mode_rail,vtt_chf_per_hour_rail,base_vtt_chf_per_hour_rail,mean_net_benefit_rows_rail,median_net_benefit_rows_rail,share_positive_rows_rail,mean_net_benefit_developments_rail,median_net_benefit_developments_rail,share_positive_developments_rail,positive_developments_rail,total_developments_rail,total_rows_rail,mode_road,vtt_chf_per_hour_road,base_vtt_chf_per_hour_road,mean_net_benefit_rows_road,median_net_benefit_rows_road,share_positive_rows_road,mean_net_benefit_developments_road,median_net_benefit_developments_road,share_positive_developments_road,positive_developments_road,total_developments_road,total_rows_road,combined_mean_net_benefit_developments,delta_mean_net_benefit_developments,delta_share_positive_developments
Rail,24.48625,15.2,-3254951.3025483154,-2575134.713690808,0.3641025641025641,-3254951.302548316,-2981396.633366742,0.358974358974359,14,39,780,Road,30.035,31.4,-4508991881.725723,-1134041637.53777,0.10047619047619048,-4508991881.725723,-4167640383.781356,0.01904761904761905,2,105,2100,-4512246833.028272,4505736930.423175,0.33992673992673994
Rail,24.48625,15.2,-3254951.3025483154,-2575134.713690808,0.3641025641025641,-3254951.302548316,-2981396.633366742,0.358974358974359,14,39,780,Road,30.14875,31.4,-4521957961.588831,-1134862634.3561149,0.10047619047619048,-4521957961.588832,-4180384334.0023437,0.01904761904761905,2,105,2100,-4525212912.89138,4518703010.2862835,0.33992673992673994
Rail,24.48625,15.2,-3254951.3025483154,-2575134.713690808,0.3641025641025641,-3254951.302548316,-2981396.633366742,0.358974358974359,14,39,780,Road,30.2625,31.4,-4534924041.45194,-1136086734.2343452,0.10047619047619048,-4534924041.45194,-4193128284.2233315,0.01904761904761905,2,105,2100,-4538178992.754488,4531669090.149391,0.33992673992673994
Rail,24.48625,15.2,-3254951.3025483154,-2575134.713690808,0.3641025641025641,-3254951.302548316,-2981396.633366742,0.358974358974359,14,39,780,Road,30.37625,31.4,-4547890121.315047,-1137684027.005255,0.10047619047619048,-4547890121.315047,-4205872234.4443183,0.01904761904761905,2,105,2100,-4551145072.617596,4544635170.012499,0.33992673992673994
Rail,24.48625,15.2,-3254951.3025483154,-2575134.713690808,0.3641025641025641,-3254951.302548316,-2981396.633366742,0.358974358974359,14,39,780,Road,30.49,31.4,-4560856201.178155,-1138628306.1565766,0.10047619047619048,-4560856201.178156,-4218616184.665306,0.01904761904761905,2,105,2100,-4564111152.480704,4557601249.8756075,0.33992673992673994
Rail,24.48625,15.2,-3254951.3025483154,-2575134.713690808,0.3641025641025641,-3254951.302548316,-2981396.633366742,0.358974358974359,14,39,780,Road,30.603749999999998,31.4,-4573822281.041263,-1139454162.9291048,0.10047619047619048,-4573822281.041264,-4231360134.886294,0.01904761904761905,2,105,2100,-4577077232.343812,4570567329.738715,0.33992673992673994
Rail,24.48625,15.2,-3254951.3025483154,-2575134.713690808,0.3641025641025641,-3254951.302548316,-2981396.633366742,0.358974358974359,14,39,780,Road,30.7175,31.4,-4586788360.904371,-1139439918.655672,0.10047619047619048,-4586788360.904372,-4244104085.1072817,0.01904761904761905,2,105,2100,-4590043312.206921,4583533409.601824,0.33992673992673994
Rail,24.48625,15.2,-3254951.3025483154,-2575134.713690808,0.3641025641025641,-3254951.302548316,-2981396.633366742,0.358974358974359,14,39,780,Road,30.831249999999997,31.4,-4599754440.76748,-1138061295.3365622,0.10047619047619048,-4599754440.767479,-4256848035.3282685,0.01904761904761905,2,105,2100,-4603009392.070027,4596499489.464931,0.33992673992673994
Rail,24.48625,15.2,-3254951.3025483154,-2575134.713690808,0.3641025641025641,-3254951.302548316,-2981396.633366742,0.358974358974359,14,39,780,Road,30.945,31.4,-4612720520.630588,-1137330797.4304318,0.10047619047619048,-4612720520.630588,-4269591985.5492563,0.01904761904761905,2,105,2100,-4615975471.933136,4609465569.328039,0.33992673992673994
Rail,24.48625,15.2,-3254951.3025483154,-2575134.713690808,0.3641025641025641,-3254951.302548316,-2981396.633366742,0.358974358974359,14,39,780,Road,31.05875,31.4,-4625686600.493696,-1137579405.5205877,0.10047619047619048,-4625686600.493695,-4282335935.7702436,0.01904761904761905,2,105,2100,-4628941551.796244,4622431649.191147,0.33992673992673994
Rail,24.48625,15.2,-3254951.3025483154,-2575134.713690808,0.3641025641025641,-3254951.302548316,-2981396.633366742,0.358974358974359,14,39,780,Road,31.1725,31.4,-4638652680.356804,-1137828013.6107433,0.10047619047619048,-4638652680.356805,-4295079885.991232,0.01904761904761905,2,105,2100,-4641907631.659353,4635397729.054256,0.33992673992673994
Rail,24.48625,15.2,-3254951.3025483154,-2575134.713690808,0.3641025641025641,-3254951.302548316,-2981396.633366742,0.358974358974359,14,39,780,Road,31.28625,31.4,-4651618760.219912,-1138076621.7008991,0.10047619047619048,-4651618760.219912,-4307823836.212219,0.01904761904761905,2,105,2100,-4654873711.52246,4648363808.917363,0.33992673992673994
Rail,24.48625,15.2,-3254951.3025483154,-2575134.713690808,0.3641025641025641,-3254951.302548316,-2981396.633366742,0.358974358974359,14,39,780,Road,31.4,31.4,-4664584840.083019,-1138335947.347439,0.10047619047619048,-4664584840.083019,-4320567786.433207,0.01904761904761905,2,105,2100,-4667839791.385568,4661329888.780471,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,26.85,31.4,-4145941645.5586987,-1128380906.1848278,0.10047619047619048,-4145941645.558698,-3830177839.9219346,0.01904761904761905,2,105,2100,-4149127899.181178,4142755391.9362183,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,26.96375,31.4,-4158907725.421807,-1128629514.274984,0.10047619047619048,-4158907725.421807,-3842950509.708068,0.01904761904761905,2,105,2100,-4162093979.0442867,4155721471.799327,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,27.0775,31.4,-4171873805.2849145,-1128878122.3651395,0.10047619047619048,-4171873805.284915,-3855723179.4942007,0.01904761904761905,2,105,2100,-4175060058.907395,4168687551.662435,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,27.19125,31.4,-4184839885.1480227,-1129126730.455295,0.10047619047619048,-4184839885.148023,-3868495849.2803345,0.01904761904761905,2,105,2100,-4188026138.770503,4181653631.525543,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,27.305,31.4,-4197805965.011131,-1129375338.5454507,0.10047619047619048,-4197805965.0111313,-3881268519.0664682,0.01904761904761905,2,105,2100,-4200992218.633611,4194619711.3886514,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,27.418750000000003,31.4,-4210772044.8742394,-1129623946.6356063,0.10047619047619048,-4210772044.8742385,-3893495777.8551016,0.01904761904761905,2,105,2100,-4213958298.4967184,4207585791.2517586,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,27.532500000000002,31.4,-4223738124.7373476,-1129872554.725762,0.10047619047619048,-4223738124.7373466,-3901909725.170789,0.01904761904761905,2,105,2100,-4226924378.3598266,4220551871.1148667,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,27.646250000000002,31.4,-4236704204.600455,-1130121162.8159175,0.10047619047619048,-4236704204.6004553,-3910323672.4864755,0.01904761904761905,2,105,2100,-4239890458.222935,4233517950.9779754,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,27.76,31.4,-4249670284.463563,-1130369770.9060733,0.10047619047619048,-4249670284.463563,-3918737619.802162,0.01904761904761905,2,105,2100,-4252856538.086043,4246484030.841083,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,27.87375,31.4,-4262636364.32667,-1130618378.996229,0.10047619047619048,-4262636364.326671,-3927151567.117849,0.01904761904761905,2,105,2100,-4265822617.949151,4259450110.704191,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,27.9875,31.4,-4275602444.189779,-1130053142.5673504,0.10047619047619048,-4275602444.1897793,-3939412550.3008804,0.01904761904761905,2,105,2100,-4278788697.812259,4272416190.5672994,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,28.10125,31.4,-4288568524.052887,-1128985213.0862138,0.10047619047619048,-4288568524.0528865,-3953394607.081622,0.01904761904761905,2,105,2100,-4291754777.6753664,4285382270.4304066,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,28.215,31.4,-4301534603.915996,-1128174086.3538113,0.10047619047619048,-4301534603.915995,-3967376663.8623643,0.01904761904761905,2,105,2100,-4304720857.538475,4298348350.293514,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,28.32875,31.4,-4314500683.779103,-1128436425.5764236,0.10047619047619048,-4314500683.779103,-3981358720.643106,0.01904761904761905,2,105,2100,-4317686937.401584,4311314430.156623,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,28.4425,31.4,-4327466763.642212,-1128721958.5330625,0.10047619047619048,-4327466763.642211,-3995340777.423848,0.01904761904761905,2,105,2100,-4330653017.264691,4324280510.019731,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,28.55625,31.4,-4340432843.505318,-1129007491.4897013,0.10047619047619048,-4340432843.505319,-4009322834.20459,0.01904761904761905,2,105,2100,-4343619097.127799,4337246589.882838,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,28.67,31.4,-4353398923.368427,-1129293024.4463398,0.10047619047619048,-4353398923.368427,-4019144236.3541107,0.01904761904761905,2,105,2100,-4356585176.990908,4350212669.745947,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,28.78375,31.4,-4366365003.231536,-1129578557.4029787,0.10047619047619048,-4366365003.231535,-4028344187.013256,0.01904761904761905,2,105,2100,-4369551256.854015,4363178749.609055,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,28.8975,31.4,-4379331083.094643,-1129864090.3596172,0.10047619047619048,-4379331083.094644,-4040200881.5714808,0.01904761904761905,2,105,2100,-4382517336.717124,4376144829.472163,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,29.01125,31.4,-4392297162.957751,-1130149623.316256,0.10047619047619048,-4392297162.957751,-4052944831.792468,0.01904761904761905,2,105,2100,-4395483416.580232,4389110909.335271,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,29.125,31.4,-4405263242.820859,-1130435156.2728949,0.10047619047619048,-4405263242.82086,-4065688782.0134554,0.01904761904761905,2,105,2100,-4408449496.44334,4402076989.1983795,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,29.23875,31.4,-4418229322.683968,-1130720689.2295337,0.10047619047619048,-4418229322.683967,-4078432732.2344427,0.01904761904761905,2,105,2100,-4421415576.306447,4415043069.061486,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,29.3525,31.4,-4431195402.547075,-1131006222.1861722,0.10047619047619048,-4431195402.547075,-4091176682.4554305,0.01904761904761905,2,105,2100,-4434381656.169556,4428009148.924595,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,29.46625,31.4,-4444161482.410184,-1131318836.6494703,0.10047619047619048,-4444161482.410183,-4103920632.6764183,0.01904761904761905,2,105,2100,-4447347736.032663,4440975228.787703,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,29.58,31.4,-4457127562.273292,-1131652692.5152984,0.10047619047619048,-4457127562.273292,-4116664582.897405,0.01904761904761905,2,105,2100,-4460313815.895772,4453941308.650811,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,29.69375,31.4,-4470093642.136399,-1131986548.3811264,0.10047619047619048,-4470093642.1364,-4129408533.118394,0.01904761904761905,2,105,2100,-4473279895.758881,4466907388.51392,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,29.8075,31.4,-4483059721.999507,-1132399643.9010806,0.10047619047619048,-4483059721.999507,-4142152483.339381,0.01904761904761905,2,105,2100,-4486245975.621987,4479873468.377027,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,29.92125,31.4,-4496025801.862616,-1133220640.7194252,0.10047619047619048,-4496025801.862616,-4154896433.5603685,0.01904761904761905,2,105,2100,-4499212055.485096,4492839548.240135,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,30.035,31.4,-4508991881.725723,-1134041637.53777,0.10047619047619048,-4508991881.725723,-4167640383.781356,0.01904761904761905,2,105,2100,-4512178135.348204,4505805628.103243,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,30.14875,31.4,-4521957961.588831,-1134862634.3561149,0.10047619047619048,-4521957961.588832,-4180384334.0023437,0.01904761904761905,2,105,2100,-4525144215.211312,4518771707.9663515,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,30.2625,31.4,-4534924041.45194,-1136086734.2343452,0.10047619047619048,-4534924041.45194,-4193128284.2233315,0.01904761904761905,2,105,2100,-4538110295.07442,4531737787.829459,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,30.37625,31.4,-4547890121.315047,-1137684027.005255,0.10047619047619048,-4547890121.315047,-4205872234.4443183,0.01904761904761905,2,105,2100,-4551076374.937528,4544703867.692567,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,30.49,31.4,-4560856201.178155,-1138628306.1565766,0.10047619047619048,-4560856201.178156,-4218616184.665306,0.01904761904761905,2,105,2100,-4564042454.800636,4557669947.5556755,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,30.603749999999998,31.4,-4573822281.041263,-1139454162.9291048,0.10047619047619048,-4573822281.041264,-4231360134.886294,0.01904761904761905,2,105,2100,-4577008534.663744,4570636027.418783,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,30.7175,31.4,-4586788360.904371,-1139439918.655672,0.10047619047619048,-4586788360.904372,-4244104085.1072817,0.01904761904761905,2,105,2100,-4589974614.526853,4583602107.281892,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,30.831249999999997,31.4,-4599754440.76748,-1138061295.3365622,0.10047619047619048,-4599754440.767479,-4256848035.3282685,0.01904761904761905,2,105,2100,-4602940694.389959,4596568187.144999,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,30.945,31.4,-4612720520.630588,-1137330797.4304318,0.10047619047619048,-4612720520.630588,-4269591985.5492563,0.01904761904761905,2,105,2100,-4615906774.253068,4609534267.008107,0.33992673992673994
Rail,24.737499999999997,15.2,-3186253.622479934,-2508661.2123548337,0.36923076923076925,-3186253.622479934,-2904710.2260283614,0.358974358974359,14,39,780,Road,31.05875,31.4,-4625686600.493696,-1137579405.5205877,0.10047619047619048,-4625686600.493695,-4282335935.7702436,0.01904761904761905,2,105,2100,-4628872854.116176,4622500346.871215,0.33992673992673994
