ID_edge,length_m,flow,development,scenario,capacity,ffs,length_m_geom,fftt_min,flow_cap,link_tt_min,delay_min,run,case,case_type
176,4439.9389635413945,3365.818197093815,351,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.5299173623153703,4.222812940655375,1.558849562530538,2iter_xscen_xdev_test,dev351,development
32,4235.803391000821,3365.818197093815,351,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.4077031355473923,4.419244302071512,1.4640326339314043,2iter_xscen_xdev_test,dev351,development
98,2007.6948653871616,3373.055237674518,351,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.1959995036943476,2.4600992954427934,1.3447132591165925,2iter_xscen_xdev_test,dev351,development
63,5114.75070314698,3365.818197093815,351,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4426996129849186,3.920767279036971,1.3419013782905944,2iter_xscen_xdev_test,dev351,development
178,6719.55714161299,3322.3457370326955,356,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.3223457370326956,18.94660761441985,13.906939758210108,2iter_xscen_xdev_test,dev356,development
129,3327.5142290398862,3314.9435439339222,356,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.547247659717314,12.830406803406733,10.750710410256804,2iter_xscen_xdev_test,dev356,development
174,6978.5477473254405,3314.9435439339222,356,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.5067925199699645,6.563767676116637,2.3766390277213727,2iter_xscen_xdev_test,dev356,development
68,8865.80644588534,3314.9435439339222,356,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.4196760359460052,6.722531316319692,2.252376805789269,2iter_xscen_xdev_test,dev356,development
61,8361.831024084971,3314.9435439339222,356,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4208930749823927,6.291166903763392,2.1102513917209063,2iter_xscen_xdev_test,dev356,development
175,5286.2980122217705,3314.9435439339222,356,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.5067925199699645,4.972099249767126,1.8003204424340638,2iter_xscen_xdev_test,dev356,development
176,4439.9389635413945,3314.9435439339222,356,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.5067925199699645,4.176044774357658,1.512081396232821,2iter_xscen_xdev_test,dev356,development
32,4235.803391000821,3314.9435439339222,356,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3864255725361447,4.375320806607435,1.420109138467328,2iter_xscen_xdev_test,dev356,development
98,2007.6948653871616,3322.3169461211405,356,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.1629667617976174,2.4199485748703284,1.3045625385441275,2iter_xscen_xdev_test,dev356,development
63,5114.75070314698,3314.9435439339222,356,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4208930749823927,3.8805079311668966,1.30164203042052,2iter_xscen_xdev_test,dev356,development
178,6719.55714161299,3331.466207806693,358,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.331466207806693,19.023066806005872,13.983398949796129,2iter_xscen_xdev_test,dev358,development
129,3327.5142290398862,3323.867004905037,358,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.55948834692049,12.88836415002494,10.80866775687501,2iter_xscen_xdev_test,dev358,development
174,6978.5477473254405,3323.867004905037,358,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.5108486385931987,6.5765801960952786,2.3894515477000144,2iter_xscen_xdev_test,dev358,development
68,8865.80644588534,3323.867004905037,358,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.423497646640273,6.734673935576128,2.2645194250457044,2iter_xscen_xdev_test,dev358,development
61,8361.831024084971,3323.867004905037,358,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4247179618109889,6.302543321385508,2.121627809343023,2iter_xscen_xdev_test,dev358,development
175,5286.2980122217705,3323.867004905037,358,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.5108486385931987,4.981804821950193,1.8100260146171303,2iter_xscen_xdev_test,dev358,development
176,4439.9389635413945,3323.867004905037,358,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.5108486385931987,4.1841964426895295,1.5202330645646924,2iter_xscen_xdev_test,dev358,development
32,4235.803391000821,3323.867004905037,358,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.390157676664591,4.382976650215249,1.4277649820751415,2iter_xscen_xdev_test,dev358,development
98,2007.6948653871616,3331.447241680176,358,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.1689109646355313,2.427128749751848,1.311742713425647,2iter_xscen_xdev_test,dev358,development
63,5114.75070314698,3323.867004905037,358,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4247179618109889,3.8875251156552757,1.3086592149088991,2iter_xscen_xdev_test,dev358,development
178,6719.55714161299,3324.085218302698,390,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.3240852183026983,18.961173945533407,13.921506089323664,2iter_xscen_xdev_test,dev390,development
129,3327.5142290398862,3316.503405916343,390,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.549387388088262,12.840526776638715,10.760830383488786,2iter_xscen_xdev_test,dev390,development
174,6978.5477473254405,3316.503405916343,390,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.5075015481437923,6.566004879280408,2.378876230885144,2iter_xscen_xdev_test,dev390,development
68,8865.80644588534,3316.503405916343,390,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.4203440710562498,6.724651547645166,2.254497037114743,2iter_xscen_xdev_test,dev390,development
61,8361.831024084971,3316.503405916343,390,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4215616827759723,6.29315334808028,2.112237836037795,2iter_xscen_xdev_test,dev390,development
175,5286.2980122217705,3316.503405916343,390,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.5075015481437923,4.973793946581677,1.8020151392486143,2iter_xscen_xdev_test,dev390,development
176,4439.9389635413945,3316.503405916343,390,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.5075015481437923,4.17746814292313,1.5135047647982933,2iter_xscen_xdev_test,dev390,development
32,4235.803391000821,3316.503405916343,390,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3870779614873874,4.376657598867607,1.4214459307274994,2iter_xscen_xdev_test,dev390,development
98,2007.6948653871616,3323.85225125597,390,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.1639663094114385,2.421154579225638,1.3057685428994372,2iter_xscen_xdev_test,dev390,development
63,5114.75070314698,3316.503405916343,390,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4215616827759723,3.881733206707098,1.3028673059607216,2iter_xscen_xdev_test,dev390,development
178,6719.55714161299,3288.684130864869,392,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.288684130864869,18.666228359505,13.626560503295256,2iter_xscen_xdev_test,dev392,development
129,3327.5142290398862,3281.2652363772117,392,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.501049706964626,12.613071867891302,10.533375474741373,2iter_xscen_xdev_test,dev392,development
174,6978.5477473254405,3281.2652363772117,392,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.491484198353278,6.515721856805897,2.3285932084106333,2iter_xscen_xdev_test,dev392,development
68,8865.80644588534,3281.2652363772117,392,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.4052527778917394,6.676997565603493,2.2068430550730698,2iter_xscen_xdev_test,dev392,development
61,8361.831024084971,3281.2652363772117,392,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4064574523691435,6.248506341564315,2.06759082952183,2iter_xscen_xdev_test,dev392,development
175,5286.2980122217705,3281.2652363772117,392,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.491484198353278,4.935704210524861,1.7639254031917986,2iter_xscen_xdev_test,dev392,development
176,4439.9389635413945,3281.2652363772117,392,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.491484198353278,4.1454767374369705,1.4815133593121335,2iter_xscen_xdev_test,dev392,development
32,4235.803391000821,3281.2652363772117,392,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3723401239553374,4.34661206864913,1.3914004005090228,2iter_xscen_xdev_test,dev392,development
98,2007.6948653871616,3288.5113365963907,392,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.140957901429942,2.3935349851493695,1.2781489488231685,2iter_xscen_xdev_test,dev392,development
63,5114.75070314698,3281.2652363772117,392,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4064574523691435,3.8541941085495814,1.2753282078032049,2iter_xscen_xdev_test,dev392,development
178,6719.55714161299,3290.268760982982,394,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.2902687609829817,18.679363254529626,13.639695398319883,2iter_xscen_xdev_test,dev394,development
129,3327.5142290398862,3282.8845428917957,394,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.503270977903698,12.623470888427388,10.543774495277459,2iter_xscen_xdev_test,dev394,development
174,6978.5477473254405,3282.8845428917957,394,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.492220246768998,6.518020748424497,2.3308921000292333,2iter_xscen_xdev_test,dev394,development
68,8865.80644588534,3282.8845428917957,394,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.4059462710457369,6.679176260012011,2.209021749481588,2iter_xscen_xdev_test,dev394,development
61,8361.831024084971,3282.8845428917957,394,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.407151540030774,6.250547559932348,2.069632047889862,2iter_xscen_xdev_test,dev394,development
175,5286.2980122217705,3282.8845428917957,394,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.492220246768998,4.937445636769079,1.7656668294360163,2iter_xscen_xdev_test,dev394,development
176,4439.9389635413945,3282.8845428917957,394,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.492220246768998,4.146939353849432,1.482975975724595,2iter_xscen_xdev_test,dev394,development
32,4235.803391000821,3282.8845428917957,394,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3730173746933483,4.347985721508417,1.3927740533683095,2iter_xscen_xdev_test,dev394,development
98,2007.6948653871616,3290.1187159792453,394,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.142004372382321,2.3947847739788473,1.2793987376526463,2iter_xscen_xdev_test,dev394,development
63,5114.75070314698,3282.8845428917957,394,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.407151540030774,3.8554531697360925,1.276587268989716,2iter_xscen_xdev_test,dev394,development
178,6719.55714161299,3265.9608754217525,423,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.2659608754217526,18.478572707368407,13.438904851158664,2iter_xscen_xdev_test,dev423,development
129,3327.5142290398862,3258.4525381359863,423,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.469756568087773,12.467116338342429,10.3874199451925,2iter_xscen_xdev_test,dev423,development
174,6978.5477473254405,3258.4525381359863,423,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.481114790061812,6.483455746511768,2.296327098116504,2iter_xscen_xdev_test,dev423,development
68,8865.80644588534,3258.4525381359863,423,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.3954828857113433,6.646418484139359,2.176263973608936,2iter_xscen_xdev_test,dev423,development
61,8361.831024084971,3258.4525381359863,423,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.3966791847989655,6.219856806081897,2.038941294039412,2iter_xscen_xdev_test,dev423,development
175,5286.2980122217705,3258.4525381359863,423,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.481114790061812,4.911262409610717,1.7394836022776543,2iter_xscen_xdev_test,dev423,development
176,4439.9389635413945,3258.4525381359863,423,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.481114790061812,4.124948173975937,1.4609847958510995,2iter_xscen_xdev_test,dev423,development
32,4235.803391000821,3258.4525381359863,423,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3627990540091954,4.327332153795835,1.3721204856557274,2iter_xscen_xdev_test,dev423,development
98,2007.6948653871616,3265.783955522675,423,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.1261614293767415,2.3759290872795154,1.2605430509533144,2iter_xscen_xdev_test,dev423,development
63,5114.75070314698,3258.4525381359863,423,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.3966791847989655,3.8365225459659746,1.257656645219598,2iter_xscen_xdev_test,dev423,development
178,6719.55714161299,3295.017276588102,459,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.295017276588102,18.71876127819497,13.679093421985229,2iter_xscen_xdev_test,dev459,development
129,3327.5142290398862,3287.415775744649,459,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.509486660829423,12.65259726713953,10.572900873989601,2iter_xscen_xdev_test,dev459,development
174,6978.5477473254405,3287.415775744649,459,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.4942798980657497,6.524459661365304,2.33733101297004,2iter_xscen_xdev_test,dev459,development
68,8865.80644588534,3287.415775744649,459,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.4078868418606634,6.685278515336949,2.215124004806526,2iter_xscen_xdev_test,dev459,development
61,8361.831024084971,3287.415775744649,459,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4090937744297682,6.256264761760652,2.0753492497181663,2iter_xscen_xdev_test,dev459,development
175,5286.2980122217705,3287.415775744649,459,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.4942798980657497,4.942323157696395,1.7705443503633322,2iter_xscen_xdev_test,dev459,development
176,4439.9389635413945,3287.415775744649,459,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.4942798980657497,4.151035962697555,1.4870725845727177,2iter_xscen_xdev_test,dev459,development
32,4235.803391000821,3287.415775744649,459,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3749124950835003,4.351833154375747,1.3966214862356394,2iter_xscen_xdev_test,dev459,development
98,2007.6948653871616,3294.8101874129884,459,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.1450587157636645,2.3984360355562395,1.2830499992300386,2iter_xscen_xdev_test,dev459,development
63,5114.75070314698,3287.415775744649,459,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4090937744297682,3.858979645408761,1.2801137446623843,2iter_xscen_xdev_test,dev459,development
178,6719.55714161299,3290.2457036000224,464,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.2902457036000223,18.679172088031606,13.639504231821864,2iter_xscen_xdev_test,dev464,development
129,3327.5142290398862,3282.9217468680554,464,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.503322012164685,12.623709868844534,10.544013475694605,2iter_xscen_xdev_test,dev464,development
174,6978.5477473254405,3282.9217468680554,464,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.492237157667298,6.518073579369112,2.330944930973848,2iter_xscen_xdev_test,dev464,development
68,8865.80644588534,3282.9217468680554,464,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.405962204226148,6.679226328698459,2.2090718181680353,2iter_xscen_xdev_test,dev464,development
61,8361.831024084971,3282.9217468680554,464,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.407167486870148,6.250594469274953,2.069678957232467,2iter_xscen_xdev_test,dev464,development
175,5286.2980122217705,3282.9217468680554,464,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.492237157667298,4.937485656573716,1.7657068492406536,2iter_xscen_xdev_test,dev464,development
176,4439.9389635413945,3282.9217468680554,464,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.492237157667298,4.146972966311218,1.4830095881863805,2iter_xscen_xdev_test,dev464,development
32,4235.803391000821,3282.9217468680554,464,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3730329347001486,4.348017289494285,1.3928056213541775,2iter_xscen_xdev_test,dev464,development
