ID_edge,length_m,flow,development,scenario,capacity,ffs,length_m_geom,fftt_min,flow_cap,link_tt_min,delay_min,run,case,case_type
47,1923.2122059320616,0.0,0,scenario_44,2391.0,88.0,1923.2122059320616,1.311281049499133,0.0,1.311281049499133,0.0,2iter_xscen_xdev_test,dev0,development
48,661.9150670575519,0.0,0,scenario_44,2333.0,119.0,661.9150670575519,0.33373868927271527,0.0,0.33373868927271527,0.0,2iter_xscen_xdev_test,dev0,development
49,3086.7798993936267,0.0,0,scenario_44,2333.0,120.0,3086.7798993936267,1.5433899496968133,0.0,1.5433899496968133,0.0,2iter_xscen_xdev_test,dev0,development
50,60.406023075776496,0.0,0,scenario_44,1516.0,109.0,60.406023075776496,0.03325102187657422,0.0,0.03325102187657422,0.0,2iter_xscen_xdev_test,dev0,development
51,89.83860284702587,0.0,0,scenario_44,2333.0,120.0,89.83860284702587,0.044919301423512935,0.0,0.044919301423512935,0.0,2iter_xscen_xdev_test,dev0,development
52,161.90388362602724,0.0,0,scenario_44,1516.0,109.0,161.90388362602724,0.08912140383084068,0.0,0.08912140383084068,0.0,2iter_xscen_xdev_test,dev0,development
53,666.8849192453416,0.0,0,scenario_44,1169.0,105.0,666.8849192453416,0.3810770967116238,0.0,0.3810770967116238,0.0,2iter_xscen_xdev_test,dev0,development
54,224.7870581054576,0.0,0,scenario_44,2333.0,120.0,224.7870581054576,0.1123935290527288,0.0,0.1123935290527288,0.0,2iter_xscen_xdev_test,dev0,development
55,3897.8024733759994,0.0,0,scenario_44,2333.0,120.0,3897.8024733759985,1.948901236687999,0.0,1.948901236687999,0.0,2iter_xscen_xdev_test,dev0,development
56,2953.672126356878,0.0,0,scenario_44,2186.0,118.0,2953.672126356878,1.5018671828933277,0.0,1.5018671828933277,0.0,2iter_xscen_xdev_test,dev0,development
57,1607.524113232189,0.0,0,scenario_44,2391.0,99.0,1607.524113232189,0.9742570383225386,0.0,0.9742570383225386,0.0,2iter_xscen_xdev_test,dev0,development
