mode,development,scenario,score_id,value_mode,annual_value
Road,308,scenario_78,road_co2_cost,integrated,95585.90750841
Road,308,scenario_78,road_construction_cost,integrated,39589812.08736814
Road,308,scenario_78,road_land_consumption_cost,integrated,261372.95566197965
Road,308,scenario_78,road_maint_cost,integrated,19185751.197701126
Road,308,scenario_78,road_noise_cost,integrated,10071.07404386154
Road,308,scenario_78,road_tts_cost,integrated,-736526.1439681638
Road,308,scenario_89,road_accident_cost,integrated,236140.0365948614
Road,308,scenario_89,road_airpollution_cost,integrated,52090.125357141565
Road,308,scenario_89,road_co2_cost,integrated,58888.13849451288
Road,308,scenario_89,road_construction_cost,integrated,39589812.08736814
Road,308,scenario_89,road_land_consumption_cost,integrated,261372.95566197965
Road,308,scenario_89,road_maint_cost,integrated,19185751.197701126
Road,308,scenario_89,road_noise_cost,integrated,6190.786491351682
Road,308,scenario_89,road_tts_cost,integrated,-585990.72134518
Road,308,scenario_96,road_accident_cost,integrated,250792.54625548108
Road,308,scenario_96,road_airpollution_cost,integrated,55322.32213336167
Road,308,scenario_96,road_co2_cost,integrated,62542.15257289275
Road,308,scenario_96,road_construction_cost,integrated,39589812.08736814
Road,308,scenario_96,road_land_consumption_cost,integrated,261372.95566197965
Road,308,scenario_96,road_maint_cost,integrated,19185751.197701126
Road,308,scenario_96,road_noise_cost,integrated,6576.446071699843
Road,308,scenario_96,road_tts_cost,integrated,-612028.9222755514
Road,331,scenario_100,road_accident_cost,integrated,523702.80478067056
Road,331,scenario_100,road_airpollution_cost,integrated,115523.58991844673
Road,331,scenario_100,road_co2_cost,integrated,130599.97678750283
Road,331,scenario_100,road_construction_cost,integrated,56969345.31200702
Road,331,scenario_100,road_land_consumption_cost,integrated,214880.64642875947
Road,331,scenario_100,road_maint_cost,integrated,28264570.870426856
Road,331,scenario_100,road_noise_cost,integrated,15025.321077796843
Road,331,scenario_100,road_tts_cost,integrated,-4066252.4416861543
Road,331,scenario_19,road_accident_cost,integrated,790424.5355936129
Road,331,scenario_19,road_airpollution_cost,integrated,174359.73051478586
Road,331,scenario_19,road_co2_cost,integrated,197114.51811687657
Road,331,scenario_19,road_construction_cost,integrated,56969345.31200702
Road,331,scenario_19,road_land_consumption_cost,integrated,214880.64642875947
Road,331,scenario_19,road_maint_cost,integrated,28264570.870426856
Road,331,scenario_19,road_noise_cost,integrated,22698.91850996732
Road,331,scenario_19,road_tts_cost,integrated,-12564705.46520164
Road,331,scenario_26,road_accident_cost,integrated,357642.1125965133
Road,331,scenario_26,road_airpollution_cost,integrated,78892.2655674337
Road,331,scenario_26,road_co2_cost,integrated,89188.0875507239
Road,331,scenario_26,road_construction_cost,integrated,56969345.31200702
Road,331,scenario_26,road_land_consumption_cost,integrated,214880.64642875947
Road,331,scenario_26,road_maint_cost,integrated,28264570.870426856
Road,331,scenario_26,road_noise_cost,integrated,10251.305288394318
Road,331,scenario_26,road_tts_cost,integrated,-1742156.843815623
Road,331,scenario_44,road_accident_cost,integrated,604781.89669903
Road,331,scenario_44,road_airpollution_cost,integrated,133408.82497969363
Road,331,scenario_44,road_co2_cost,integrated,150819.32147274708
Road,331,scenario_44,road_construction_cost,integrated,56969345.31200702
Road,331,scenario_44,road_land_consumption_cost,integrated,214880.64642875947
Road,331,scenario_44,road_maint_cost,integrated,28264570.870426856
Road,331,scenario_44,road_noise_cost,integrated,17356.172496234107
Road,331,scenario_44,road_tts_cost,integrated,-5897740.418734108
Road,331,scenario_64,road_accident_cost,integrated,749165.3015512447
Road,331,scenario_64,road_airpollution_cost,integrated,165258.35700609142
Road,331,scenario_64,road_co2_cost,integrated,186825.37137369625
Road,331,scenario_64,road_construction_cost,integrated,56969345.31200702
Road,331,scenario_64,road_land_consumption_cost,integrated,214880.64642875947
Road,331,scenario_64,road_maint_cost,integrated,28264570.870426856
Road,331,scenario_64,road_noise_cost,integrated,21504.1401825442
Road,331,scenario_64,road_tts_cost,integrated,-10718750.973193228
Road,331,scenario_70,road_accident_cost,integrated,493885.44849996595
Road,331,scenario_70,road_airpollution_cost,integrated,108946.17996765036
Road,331,scenario_70,road_co2_cost,integrated,123164.18304613532
Road,331,scenario_70,road_construction_cost,integrated,56969345.31200702
Road,331,scenario_70,road_land_consumption_cost,integrated,214880.64642875947
Road,331,scenario_70,road_maint_cost,integrated,28264570.870426856
Road,331,scenario_70,road_noise_cost,integrated,14170.329943329858
Road,331,scenario_70,road_tts_cost,integrated,-3524199.3195716976
Road,331,scenario_75,road_accident_cost,integrated,606041.6694874323
Road,331,scenario_75,road_airpollution_cost,integrated,133686.71823073085
Road,331,scenario_75,road_co2_cost,integrated,151133.48113624513
Road,331,scenario_75,road_construction_cost,integrated,56969345.31200702
Road,331,scenario_75,road_land_consumption_cost,integrated,214880.64642875947
Road,331,scenario_75,road_maint_cost,integrated,28264570.870426856
Road,331,scenario_75,road_noise_cost,integrated,17391.722838716716
Road,331,scenario_75,road_tts_cost,integrated,-5929597.971179649
Road,331,scenario_78,road_accident_cost,integrated,821282.1566540389
Road,331,scenario_78,road_airpollution_cost,integrated,181166.61244992545
Road,331,scenario_78,road_co2_cost,integrated,204809.7310456998
Road,331,scenario_78,road_construction_cost,integrated,56969345.31200702
Road,331,scenario_78,road_land_consumption_cost,integrated,214880.64642875947
Road,331,scenario_78,road_maint_cost,integrated,28264570.870426856
Road,331,scenario_78,road_noise_cost,integrated,23580.47549947724
Road,331,scenario_78,road_tts_cost,integrated,-14060240.922194757
Road,331,scenario_89,road_accident_cost,integrated,506523.63541299535
Road,331,scenario_89,road_airpollution_cost,integrated,111734.03733432028
Road,331,scenario_89,road_co2_cost,integrated,126315.86927429868
Road,331,scenario_89,road_construction_cost,integrated,56969345.31200702
Road,331,scenario_89,road_land_consumption_cost,integrated,214880.64642875947
Road,331,scenario_89,road_maint_cost,integrated,28264570.870426856
Road,331,scenario_89,road_noise_cost,integrated,14529.335369192886
Road,331,scenario_89,road_tts_cost,integrated,-3743137.705784992
Road,331,scenario_96,road_accident_cost,integrated,537773.9380063415
Road,331,scenario_96,road_airpollution_cost,integrated,118627.54087996774
Road,331,scenario_96,road_co2_cost,integrated,134109.0083524877
Road,331,scenario_96,road_construction_cost,integrated,56969345.31200702
Road,331,scenario_96,road_land_consumption_cost,integrated,214880.64642875947
Road,331,scenario_96,road_maint_cost,integrated,28264570.870426856
Road,331,scenario_96,road_noise_cost,integrated,15426.428927331828
Road,331,scenario_96,road_tts_cost,integrated,-4341849.184209853
Road,334,scenario_100,road_accident_cost,integrated,-58572.68054472533
Road,334,scenario_100,road_airpollution_cost,integrated,-12920.546282937868
Road,334,scenario_100,road_co2_cost,integrated,-14606.740024481318
Road,334,scenario_100,road_construction_cost,integrated,4224853.843456887
Road,334,scenario_100,road_land_consumption_cost,integrated,108701.43063415687
Road,334,scenario_100,road_maint_cost,integrated,2544298.6729521872
Road,334,scenario_100,road_noise_cost,integrated,-9470.62591504772
Road,334,scenario_100,road_tts_cost,integrated,2366989.181519851
Road,334,scenario_19,road_accident_cost,integrated,-89056.05984392826
Road,334,scenario_19,road_airpollution_cost,integrated,-19644.87423639313
Road,334,scenario_19,road_co2_cost,integrated,-22208.625277984713
Road,334,scenario_19,road_construction_cost,integrated,4224853.843456887
Road,334,scenario_19,road_land_consumption_cost,integrated,108701.43063415687
Road,334,scenario_19,road_maint_cost,integrated,2544298.6729521872
Road,334,scenario_19,road_noise_cost,integrated,-14318.98869685296
Road,334,scenario_19,road_tts_cost,integrated,8278164.111312145
Road,334,scenario_26,road_accident_cost,integrated,-39237.75051530995
Road,334,scenario_26,road_airpollution_cost,integrated,-8655.454502962577
Road,334,scenario_26,road_co2_cost,integrated,-9785.033151845448
Road,334,scenario_26,road_construction_cost,integrated,4224853.843456887
Road,334,scenario_26,road_land_consumption_cost,integrated,108701.43063415687
Road,334,scenario_26,road_maint_cost,integrated,2544298.6729521872
Road,334,scenario_26,road_noise_cost,integrated,-6430.326758224962
Road,334,scenario_26,road_tts_cost,integrated,856210.0339297748
Road,334,scenario_44,road_accident_cost,integrated,-67928.53809269535
Road,334,scenario_44,road_airpollution_cost,integrated,-14984.35468885189
Road,334,scenario_44,road_co2_cost,integrated,-16939.885402810534
Road,334,scenario_44,road_construction_cost,integrated,4224853.843456887
Road,334,scenario_44,road_land_consumption_cost,integrated,108701.43063415687
Road,334,scenario_44,road_maint_cost,integrated,2544298.6729521872
Road,334,scenario_44,road_noise_cost,integrated,-10950.87924823946
Road,334,scenario_44,road_tts_cost,integrated,3615567.1714323894
Road,334,scenario_64,road_accident_cost,integrated,-84320.48706058387
Road,334,scenario_64,road_airpollution_cost,integrated,-18600.254342709057
Road,334,scenario_64,road_co2_cost,integrated,-21027.677438991705
Road,334,scenario_64,road_construction_cost,integrated,4224853.843456887
Road,334,scenario_64,road_land_consumption_cost,integrated,108701.43063415687
Road,334,scenario_64,road_maint_cost,integrated,2544298.6729521872
Road,334,scenario_64,road_noise_cost,integrated,-13574.445746276251
Road,334,scenario_64,road_tts_cost,integrated,6981960.59336846
Road,334,scenario_70,road_accident_cost,integrated,-55133.16393778214
Road,334,scenario_70,road_airpollution_cost,integrated,-12161.823392032977
Road,334,scenario_70,road_co2_cost,integrated,-13749.000129016871
Road,334,scenario_70,road_construction_cost,integrated,4224853.843456887
Road,334,scenario_70,road_land_consumption_cost,integrated,108701.43063415687
Road,334,scenario_70,road_maint_cost,integrated,2544298.6729521872
Road,334,scenario_70,road_noise_cost,integrated,-8924.54758476371
Road,334,scenario_70,road_tts_cost,integrated,2003584.6103883588
Road,334,scenario_75,road_accident_cost,integrated,-68050.00480504154
Road,334,scenario_75,road_airpollution_cost,integrated,-15011.14902819421
Road,334,scenario_75,road_co2_cost,integrated,-16970.176532947808
Road,334,scenario_75,road_construction_cost,integrated,4224853.843456887
Road,334,scenario_75,road_land_consumption_cost,integrated,108701.43063415687
Road,334,scenario_75,road_maint_cost,integrated,2544298.6729521872
Road,334,scenario_75,road_noise_cost,integrated,-10973.206466907252
Road,334,scenario_75,road_tts_cost,integrated,3637493.448470916
Road,334,scenario_78,road_accident_cost,integrated,-92474.80907060349
Road,334,scenario_78,road_airpollution_cost,integrated,-20399.01605135217
Road,334,scenario_78,road_co2_cost,integrated,-23061.186244949684
Road,334,scenario_78,road_construction_cost,integrated,4224853.843456887
Road,334,scenario_78,road_land_consumption_cost,integrated,108701.43063415687
Road,334,scenario_78,road_maint_cost,integrated,2544298.6729521872
Road,334,scenario_78,road_noise_cost,integrated,-14879.273915497011
Road,334,scenario_78,road_tts_cost,integrated,9342382.704033785
Road,334,scenario_89,road_accident_cost,integrated,-56564.055182928685
Road,334,scenario_89,road_airpollution_cost,integrated,-12477.46365959166
Road,334,scenario_89,road_co2_cost,integrated,-14105.832977143102
Road,334,scenario_89,road_construction_cost,integrated,4224853.843456887
Road,334,scenario_89,road_land_consumption_cost,integrated,108701.43063415687
Road,334,scenario_89,road_maint_cost,integrated,2544298.6729521872
Road,334,scenario_89,road_noise_cost,integrated,-9157.593740973474
Road,334,scenario_89,road_tts_cost,integrated,2150731.797441778
Road,334,scenario_96,road_accident_cost,integrated,-60168.87627143919
Road,334,scenario_96,road_airpollution_cost,integrated,-13272.651062364625
Road,334,scenario_96,road_co2_cost,integrated,-15004.796179526063
Road,334,scenario_96,road_construction_cost,integrated,4224853.843456887
Road,334,scenario_96,road_land_consumption_cost,integrated,108701.43063415687
Road,334,scenario_96,road_maint_cost,integrated,2544298.6729521872
Road,334,scenario_96,road_noise_cost,integrated,-9728.94368244564
Road,334,scenario_96,road_tts_cost,integrated,2553930.607338892
Road,348,scenario_100,road_accident_cost,integrated,667630.0710958831
Road,348,scenario_100,road_airpollution_cost,integrated,147272.5023552345
Road,348,scenario_100,road_co2_cost,integrated,166492.27575605188
Road,348,scenario_100,road_construction_cost,integrated,15349248.60089872
Road,348,scenario_100,road_land_consumption_cost,integrated,289759.39645644295
Road,348,scenario_100,road_maint_cost,integrated,8283153.008222566
Road,348,scenario_100,road_noise_cost,integrated,15067.495088770467
Road,348,scenario_100,road_tts_cost,integrated,-4178897.392675257
Road,348,scenario_19,road_accident_cost,integrated,1007570.10888254
Road,348,scenario_19,road_airpollution_cost,integrated,222259.8676388212
Road,348,scenario_19,road_co2_cost,integrated,251265.854661503
Road,348,scenario_19,road_construction_cost,integrated,15349248.60089872
Road,348,scenario_19,road_land_consumption_cost,integrated,289759.39645644295
Road,348,scenario_19,road_maint_cost,integrated,8283153.008222566
Road,348,scenario_19,road_noise_cost,integrated,22768.375817430595
Road,348,scenario_19,road_tts_cost,integrated,-12047949.72615948
Road,348,scenario_26,road_accident_cost,integrated,455932.89828322304
Road,348,scenario_26,road_airpollution_cost,integrated,100574.22776961989
Road,348,scenario_26,road_co2_cost,integrated,113699.6506203275
Road,348,scenario_26,road_construction_cost,integrated,15349248.60089872
Road,348,scenario_26,road_land_consumption_cost,integrated,289759.39645644295
Road,348,scenario_26,road_maint_cost,integrated,8283153.008222566
Road,348,scenario_26,road_noise_cost,integrated,10276.815909756784
Road,348,scenario_26,road_tts_cost,integrated,-1929954.043163729
Road,348,scenario_44,road_accident_cost,integrated,771081.8103580168
Road,348,scenario_44,road_airpollution_cost,integrated,170092.9191904546
