run,case,case_type,scenario,source,n_links,total_flow,mean_link_tt_min_unweighted,median_link_tt_min_unweighted,p95_link_tt_min_unweighted,max_link_tt_min,mean_delay_min_unweighted,p95_delay_min_unweighted,max_delay_min,flow_weighted_link_tt_min,flow_weighted_delay_min,edge_max_delay
5iter_5scen_4dev_test_1542375,dev177,development,scenario_44,used_links,58,143342.10973101627,2.517224394362303,1.8430849766053141,6.541145716644995,18.67508651829885,0.9921588593990481,2.2262926161343,13.635418662089108,2.9431479554859177,1.2788193555905107,178
5iter_5scen_4dev_test_1542375,dev17,development,scenario_44,all_links,177,143931.5394187127,2.5916568864590537,1.8714941270274699,6.308686170641522,27.199114537306937,0.3261887787163086,1.2737484404800743,13.605066118357783,2.9736393803458556,1.2709297908667212,178
5iter_5scen_4dev_test_1542375,dev17,development,scenario_44,used_links,58,143931.5394187127,2.6472148564056086,1.8907497261483792,6.970886544380562,18.644733974567526,0.9954381695308039,2.221321498408438,13.605066118357783,2.9736393803458556,1.2709297908667212,178
5iter_5scen_4dev_test_1542375,dev195,development,scenario_44,all_links,177,145655.61900729066,2.563377482101095,1.8813165191427734,6.26601513823621,27.199114537306937,0.33401362310189314,1.306717707089688,13.955682711168873,2.970166502610994,1.304772626075271,178
5iter_5scen_4dev_test_1542375,dev195,development,scenario_44,used_links,58,145655.61900729066,2.5609139155201137,1.8973395890642766,6.595671898641963,18.995350567378615,1.0193174360178463,2.278807397883383,13.955682711168873,2.970166502610994,1.304772626075271,178
5iter_5scen_4dev_test_1542375,dev197,development,scenario_44,all_links,177,143906.60873064032,2.553459858112998,1.8702274212754137,6.255687162632283,27.199114537306937,0.3271879712454141,1.2800102649776708,13.670649207394515,2.9442109799463676,1.2806764943671558,178
5iter_5scen_4dev_test_1542375,dev197,development,scenario_44,used_links,58,143906.6087306403,2.530648063004715,1.866714203152566,6.547314097812833,18.710317063604258,0.9984874294903155,2.2322334537082957,13.670649207394515,2.9442109799463676,1.2806764943671558,178
5iter_5scen_4dev_test_1542375,dev201,development,scenario_44,all_links,177,145820.47750993958,2.579167859113254,1.8843262095038418,6.268364298195164,27.199114537306937,0.33553035252264324,1.3139646742099063,14.032946962987733,2.9903201550048437,1.3132094633108071,178
5iter_5scen_4dev_test_1542375,dev201,development,scenario_44,used_links,58,145820.47750993958,2.6091017901951497,1.8993591586294447,6.608796681990324,19.072614819197476,1.0239460758018595,2.2914480249693128,14.032946962987733,2.9903201550048437,1.3132094633108071,178
5iter_5scen_4dev_test_1542375,dev202,development,scenario_44,all_links,177,144877.38475008577,2.5569671446053857,1.8714941270274699,6.260664237089011,27.199114537306937,0.3299545737392649,1.2902206913923169,13.780076861181701,2.950421091438135,1.2874336061462563,178
5iter_5scen_4dev_test_1542375,dev202,development,scenario_44,used_links,58,144877.38475008577,2.541351333852174,1.8712126627720518,6.565776353211846,18.819744717391444,1.00693033710086,2.250014660412426,13.780076861181701,2.950421091438135,1.2874336061462563,178
5iter_5scen_4dev_test_1542375,dev206,development,scenario_44,all_links,177,144034.92600105336,2.5505084857886113,1.8684951047042238,6.250278647819049,27.199114537306937,0.3261288668882073,1.27579734187263,13.623930766787812,2.934309845195847,1.2731423887058517,178
5iter_5scen_4dev_test_1542375,dev206,development,scenario_44,used_links,58,144034.92600105333,2.5216412888423605,1.8648831221368407,6.539759739403824,18.663598622997554,0.9952553351588393,2.224957765798853,13.623930766787812,2.934309845195847,1.2731423887058517,178
5iter_5scen_4dev_test_1542375,dev209,development,scenario_44,all_links,177,143733.82173177024,2.5575319692530085,1.8669377408117234,6.2454163577375095,27.199114537306937,0.32335577979233726,1.2720692701703158,13.58631767985472,2.94013534810532,1.2670933749739528,178
5iter_5scen_4dev_test_1542375,dev209,development,scenario_44,used_links,58,143733.82173177018,2.5430750228630234,1.8632180787506745,6.532968321938416,18.625985536064462,0.9867926383317878,2.218416874929535,13.58631767985472,2.94013534810532,1.2670933749739528,178
5iter_5scen_4dev_test_1542375,dev227,development,scenario_44,all_links,177,143896.14900853645,2.5493847215697114,1.8690375989477728,6.2519723845188695,27.199114537306937,0.3264105528977856,1.2771161915591915,13.639969261508291,2.9369682450029995,1.276269668321248,178
5iter_5scen_4dev_test_1542375,dev227,development,scenario_44,used_links,58,143896.14900853642,2.5182118704502012,1.8654492059682088,6.542125470944324,18.679637117718034,0.996114963153587,2.227236228566212,13.639969261508291,2.9369682450029995,1.276269668321248,178
5iter_5scen_4dev_test_1542375,dev233,development,scenario_44,all_links,177,143997.9823050687,2.5504206984713793,1.8694325985409599,6.253205623977814,27.199114537306937,0.32672308421227136,1.2780554667377513,13.64806757761033,2.9383148233219702,1.27697417876583,178
5iter_5scen_4dev_test_1542375,dev233,development,scenario_44,used_links,58,143997.98230506873,2.52137338616736,1.86587905948823,6.543848001657229,18.687735433820073,0.9970687225098629,2.2288952173516225,13.64806757761033,2.9383148233219702,1.27697417876583,178
5iter_5scen_4dev_test_1542375,dev240,development,scenario_44,all_links,177,143888.66025789187,2.549888890774929,1.8690340975215687,6.2519614526165785,27.199114537306937,0.32643845852606385,1.2771099532258556,13.64002988571513,2.9376316362530477,1.2764053747402622,178
5iter_5scen_4dev_test_1542375,dev240,development,scenario_44,used_links,58,143888.66025789184,2.5197504557833654,1.8654451815767703,6.542110201778786,18.679697741924873,0.996200123432988,2.227221522660418,13.64002988571513,2.9376316362530477,1.2764053747402622,178
5iter_5scen_4dev_test_1542375,dev243,development,scenario_44,all_links,177,144756.4948725736,2.574145339451448,1.8714941270274699,6.26094074695215,27.199114537306937,0.3285863774922241,1.2910511319266085,13.789646739117568,2.9790001024275874,1.2872535214841343,178
5iter_5scen_4dev_test_1542375,dev243,development,scenario_44,used_links,58,144756.49487257362,2.5937744457099834,1.8715878910635977,6.567321216954968,18.82931459532731,1.0027549795883393,2.251502536132509,13.789646739117568,2.9790001024275874,1.2872535214841343,178
5iter_5scen_4dev_test_1542375,dev245,development,scenario_44,all_links,177,145737.0604233798,2.564781114921078,1.881243673496833,6.2659582798706985,27.199114537306937,0.3350152525446987,1.3065442321377596,13.955515532331138,2.972377683317463,1.3067380694709663,178
5iter_5scen_4dev_test_1542375,dev245,development,scenario_44,used_links,58,145737.06042337976,2.5651974156776456,1.9295252225026363,6.59535423030863,18.99518338854088,1.0223741327657185,2.2785014479235195,13.955515532331138,2.972377683317463,1.3067380694709663,178
5iter_5scen_4dev_test_1542375,dev249,development,scenario_44,all_links,177,145831.62820844597,2.576155292504444,1.8834324407352907,6.267666682975073,27.199114537306937,0.33510805899080015,1.3118190925803122,14.01032246568381,2.9871743323033297,1.3100799049415808,178
5iter_5scen_4dev_test_1542375,dev249,development,scenario_44,used_links,58,145831.62820844597,2.5999082679579204,1.8988713906550418,6.604899097839309,19.049990321893553,1.0226573524374418,2.2876942176506443,14.01032246568381,2.9871743323033297,1.3100799049415808,178
5iter_5scen_4dev_test_1542375,dev250,development,scenario_44,all_links,177,143782.2548883611,2.5590030871533025,1.8714941270274699,6.252020840885971,27.199114537306937,0.32603327122695047,1.277149639583345,13.639805431512546,2.9459429263178314,1.2763322648370223,178
5iter_5scen_4dev_test_1542375,dev250,development,scenario_44,used_links,58,143782.2548883611,2.547564468869092,1.8908977656144828,6.542193152512543,18.67947328772229,0.9949636035719006,2.2273014134490197,13.639805431512546,2.9459429263178314,1.2763322648370223,178
5iter_5scen_4dev_test_1542375,dev254,development,scenario_44,all_links,177,134122.8436927924,2.532378276491979,1.8565338129224818,6.095727470406523,27.199114537306937,0.28382026216446615,1.1087099002539307,11.86127929748126,2.769576086662328,1.1094305854997004,178
5iter_5scen_4dev_test_1542375,dev254,development,scenario_44,used_links,57,134122.8436927924,2.415268389111468,1.7989086396287135,6.245167945190663,16.900947153691003,0.8813366035633421,1.9379838130755604,11.86127929748126,2.769576086662328,1.1094305854997004,178
5iter_5scen_4dev_test_1542375,dev255,development,scenario_44,all_links,177,144497.0803970456,2.5497202352611925,1.8706051975839912,6.256866628784723,27.199114537306937,0.32724901872683065,1.2809377636579926,13.681111471160218,2.9344936934207184,1.2764181471043003,178
5iter_5scen_4dev_test_1542375,dev255,development,scenario_44,used_links,58,144497.0803970456,2.519235765681102,1.8671153815547423,6.5489615205073255,18.72077932736996,0.9986737295629144,2.2338201051128395,13.681111471160218,2.9344936934207184,1.2764181471043003,178
5iter_5scen_4dev_test_1542375,dev25,development,scenario_44,all_links,177,145978.56009546207,2.5633858441769446,1.877848306695729,6.2675194213490695,27.199114537306937,0.33590053413120535,1.3113597581751828,14.006884342099113,2.9764399516262614,1.3111534275194774,178
5iter_5scen_4dev_test_1542375,dev25,development,scenario_44,used_links,58,145978.56009546202,2.5609394342688265,1.8805460395909543,6.604076345463739,19.046552198308856,1.0250757679521267,2.286901815544826,14.006884342099113,2.9764399516262614,1.3111534275194774,178
5iter_5scen_4dev_test_1542375,dev261,development,scenario_44,all_links,177,144966.08087477775,2.5533028201090073,1.8714941270274699,6.261480595632814,27.199114537306937,0.3303835553902543,1.2927389047410818,13.806864217606876,2.9494072181783855,1.2901328378238037,178
5iter_5scen_4dev_test_1542375,dev261,development,scenario_44,used_links,58,144966.08087477772,2.5301688263373636,1.8723234713109984,6.570337357659909,18.84653207381662,1.0082394707599138,2.2544074153124463,13.806864217606876,2.9494072181783855,1.2901328378238037,178
5iter_5scen_4dev_test_1542375,dev267,development,scenario_44,all_links,177,129204.41335013087,2.49023426727025,1.816648819366549,5.932709074128411,27.199114537306937,0.26470731963646105,0.9482821126595392,12.818339532473235,2.684509776873208,1.0345778395103131,178
5iter_5scen_4dev_test_1542375,dev267,development,scenario_44,used_links,58,129204.41335013087,2.33770100129495,1.7537398042520833,5.916739487458354,17.858007388682978,0.8078137168216138,1.6249199241983845,12.818339532473235,2.684509776873208,1.0345778395103131,178
5iter_5scen_4dev_test_1542375,dev270,development,scenario_44,all_links,177,144443.45089171448,2.550638932969412,1.8702701917791111,6.255820697637758,27.199114537306937,0.32709260154629805,1.2801316788595318,13.672527545693136,2.935258718755208,1.2757455091862318,178
5iter_5scen_4dev_test_1542375,dev270,development,scenario_44,used_links,58,144443.45089171446,2.522039377652736,1.8667593951565709,6.547500613210559,18.71219540190288,0.9981963874774957,2.23241308879452,13.672527545693136,2.935258718755208,1.2757455091862318,178
5iter_5scen_4dev_test_1542375,dev273,development,scenario_44,all_links,177,143894.5577929599,2.55105406762165,1.8690439209367338,6.251992122580325,27.199114537306937,0.32631388049618787,1.2771328801874584,13.640045755211137,2.9384565584652407,1.2761461076272316,178
5iter_5scen_4dev_test_1542375,dev273,development,scenario_44,used_links,58,143894.55779295988,2.523306254091463,1.865456960776978,6.542153040137658,18.67971361142088,0.9958199456521594,2.227262780767703,13.640045755211137,2.9384565584652407,1.2761461076272316,178
5iter_5scen_4dev_test_1542375,dev277,development,scenario_44,all_links,177,145557.70882067533,2.559097446243592,1.8727966230450066,6.264017784729859,27.199114537306937,0.33234158720363355,1.300562609550515,13.890444575857039,2.9595422346816846,1.2963010496671719,178
5iter_5scen_4dev_test_1542375,dev277,development,scenario_44,used_links,58,145557.70882067533,2.547852426782561,1.8757770891299645,6.584512661936497,18.93011243206678,1.0142148437076401,2.26805981096988,13.890444575857039,2.9595422346816846,1.2963010496671719,178
5iter_5scen_4dev_test_1542375,dev27,development,scenario_44,all_links,177,145834.5563157522,2.5619820385363576,1.876735934543537,6.266747579670826,27.199114537306937,0.33511186495054546,1.3089738238581463,13.981244558264343,2.974385093246516,1.308653956183092,178
5iter_5scen_4dev_test_1542375,dev27,development,scenario_44,used_links,58,145834.55631575218,2.5566554067104854,1.8794954205047882,6.599764057248719,19.020912414474086,1.0226689671766644,2.2827486020580747,13.981244558264343,2.974385093246516,1.308653956183092,178
5iter_5scen_4dev_test_1542375,dev284,development,scenario_44,all_links,177,143740.13459774668,2.555583478223732,1.8701086759179204,6.255316424375959,27.199114537306937,0.3263019262759101,1.279709307077268,13.66662539833089,2.9463610762858665,1.2799063110072244,178
5iter_5scen_4dev_test_1542375,dev284,development,scenario_44,used_links,58,143740.1345977467,2.5371287657564388,1.8665938955248846,6.5467962681015495,18.706293254540633,0.9957834646695877,2.2317347260645244,13.66662539833089,2.9463610762858665,1.2799063110072244,178
5iter_5scen_4dev_test_1542375,dev285,development,scenario_44,all_links,177,145911.1319930093,2.574238299041116,1.883056928988155,6.267373583999877,27.199114537306937,0.3350095317514545,1.3109175599883955,14.00081810795448,2.985479103042475,1.3082424676773234,178
5iter_5scen_4dev_test_1542375,dev285,development,scenario_44,used_links,58,145911.1319930093,2.5940581327336276,1.8986410172222643,6.60326155053887,19.040485964164223,1.022356674482887,2.2861170773496586,14.00081810795448,2.985479103042475,1.3082424676773234,178
5iter_5scen_4dev_test_1542375,dev289,development,scenario_44,all_links,177,145980.63812322347,2.5706037211491157,1.8827138966827117,6.267105836271738,27.199114537306937,0.3348234199529432,1.3100902881755718,13.99201219124533,2.981154846253762,1.3065186331532823,178
5iter_5scen_4dev_test_1542375,dev289,development,scenario_44,used_links,58,145980.63812322344,2.582966403649419,1.8984083943321188,6.6017656409434275,19.031680047455072,1.0217887126150162,2.2846763499221376,13.99201219124533,2.981154846253762,1.3065186331532823,178
5iter_5scen_4dev_test_1542375,dev28,development,scenario_44,all_links,177,130314.34786925718,2.5330840818388682,1.816648819366549,6.077154777367858,27.199114537306937,0.2681529413713999,0.9689422858125243,12.815691562455097,2.7536525413839192,1.0438047646720467,178
5iter_5scen_4dev_test_1542375,dev28,development,scenario_44,used_links,58,130314.34786925718,2.4684668147198696,1.7561956881491358,6.520355885219742,17.85535941866484,0.8183288038403067,1.6603219702198162,12.815691562455097,2.7536525413839192,1.0438047646720467,178
5iter_5scen_4dev_test_1542375,dev2,development,scenario_44,all_links,177,146033.14683712175,2.5669467799352725,1.882375918548599,6.266842033486599,27.199114537306937,0.3347652135347512,1.309274432118717,13.983379483356376,2.9757169390849216,1.3052454463002672,178
5iter_5scen_4dev_test_1542375,dev2,development,scenario_44,used_links,58,146033.14683712175,2.5718064278761372,1.898242496184793,6.600291771789283,19.02304733956612,1.0216110826836373,2.283256849892575,13.983379483356376,2.9757169390849216,1.3052454463002672,178
