development,scenario,rank_type,rank_value,ID_edge,length_m,flow,capacity,flow_capacity_ratio,fftt_min,tt_min,delay_min
209,scenario_29,flow_capacity_ratio,1.3987181375329418,174,6978.5477473254405,3077.179902572472,2200.0,1.3987181375329418,4.187128648395264,6.529246849029537,2.342118200634273
209,scenario_29,flow_capacity_ratio,1.3987181375329418,175,5286.2980122217705,3077.179902572472,2200.0,1.3987181375329418,3.1717788073330624,4.945949485343615,1.7741706780105524
209,scenario_29,flow_capacity_ratio,1.3987181375329418,176,4439.9389635413945,3077.179902572472,2200.0,1.3987181375329418,2.663963378124837,4.154081699691238,1.490118321566401
209,scenario_29,delay_min,18.829923072594955,178,6719.55714161299,3085.870944368469,1000.0,3.0858709443684686,5.039667856209742,23.869590928804698,18.829923072594955
209,scenario_29,delay_min,16.480136668796156,129,3327.5142290398862,3077.179902572472,729.0,4.2210972600445436,2.079696393149929,18.559833061946083,16.480136668796156
209,scenario_29,delay_min,2.342118200634273,174,6978.5477473254405,3077.179902572472,2200.0,1.3987181375329418,4.187128648395264,6.529246849029537,2.342118200634273
209,scenario_29,delay_min,2.167409383644136,68,8865.80644588534,3077.179902572472,2335.0,1.31785006534153,4.470154510530423,6.637563894174559,2.167409383644136
209,scenario_29,delay_min,2.0313415721889454,61,8361.831024084971,3077.179902572472,2333.0,1.3189798125042744,4.1809155120424855,6.212257084231431,2.0313415721889454
209,scenario_29,delay_min,1.7741706780105524,175,5286.2980122217705,3077.179902572472,2200.0,1.3987181375329418,3.1717788073330624,4.945949485343615,1.7741706780105524
209,scenario_29,delay_min,1.490118321566401,176,4439.9389635413945,3077.179902572472,2200.0,1.3987181375329418,2.663963378124837,4.154081699691238,1.490118321566401
209,scenario_29,delay_min,1.4875347701806285,98,2007.6948653871616,3085.6761697944926,1536.0,2.0089037563766228,1.115386036326201,2.6029208065068294,1.4875347701806285
209,scenario_29,delay_min,1.3536442676086229,32,4235.803391000821,3077.179902572472,2391.0,1.2869844845556135,2.9552116681401075,4.30885593574873,1.3536442676086229
209,scenario_29,delay_min,1.2529689964309836,63,5114.75070314698,3077.179902572472,2333.0,1.3189798125042744,2.578865900746377,3.8318348971773606,1.2529689964309836
227,scenario_29,flow_capacity_ratio,4.229896223218661,129,3327.5142290398862,3083.594346726404,729.0,4.229896223218661,2.079696393149929,18.642401032967186,16.562704639817255
227,scenario_29,flow_capacity_ratio,4.229896223218661,130,225.05482885543543,3083.594346726404,729.0,4.229896223218661,0.13503289731326126,1.2104350580444627,1.0754021607312014
227,scenario_29,flow_capacity_ratio,3.092393687281049,178,6719.55714161299,3092.393687281049,1000.0,3.092393687281049,5.039667856209742,23.9652562616651,18.925588405455358
227,scenario_29,flow_capacity_ratio,2.01313330096013,98,2007.6948653871616,3092.1727502747594,1536.0,2.01313330096013,1.115386036326201,2.6104483384381236,1.4950623021119227
227,scenario_29,flow_capacity_ratio,1.7044787273616975,126,1897.1851262924465,3086.810975252034,1811.0,1.7044787273616975,1.073878373373083,2.0392953020861135,0.9654169287130305
227,scenario_29,flow_capacity_ratio,1.594873122004539,128,1875.2605068342427,3084.484617956778,1934.0,1.594873122004539,0.9783967861743875,1.7282871274795648,0.7498903413051773
227,scenario_29,flow_capacity_ratio,1.4612953476374908,124,1877.417300305622,1065.2843084277308,729.0,1.4612953476374908,1.425886557194143,2.311809986352507,0.885923429158364
227,scenario_29,flow_capacity_ratio,1.4259910394172621,92,2550.193392452562,3088.69659137779,2166.0,1.4259910394172621,1.577439211826327,2.5016540836417898,0.9242148718154628
227,scenario_29,flow_capacity_ratio,1.4016337939665473,174,6978.5477473254405,3083.594346726404,2200.0,1.4016337939665473,4.187128648395264,6.540981214563297,2.353852566168033
227,scenario_29,flow_capacity_ratio,1.4016337939665473,175,5286.2980122217705,3083.594346726404,2200.0,1.4016337939665473,3.1717788073330624,4.954838348104434,1.7830595407713714
227,scenario_29,flow_capacity_ratio,1.4016337939665473,176,4439.9389635413945,3083.594346726404,2200.0,1.4016337939665473,2.663963378124837,4.161547417292117,1.49758403916728
227,scenario_29,delay_min,18.925588405455358,178,6719.55714161299,3092.393687281049,1000.0,3.092393687281049,5.039667856209742,23.9652562616651,18.925588405455358
227,scenario_29,delay_min,16.562704639817255,129,3327.5142290398862,3083.594346726404,729.0,4.229896223218661,2.079696393149929,18.642401032967186,16.562704639817255
227,scenario_29,delay_min,2.353852566168033,174,6978.5477473254405,3083.594346726404,2200.0,1.4016337939665473,4.187128648395264,6.540981214563297,2.353852566168033
227,scenario_29,delay_min,2.1782684316469627,68,8865.80644588534,3083.594346726404,2335.0,1.320597150632293,4.470154510530423,6.648422942177386,2.1782684316469627
227,scenario_29,delay_min,2.0415188999282243,61,8361.831024084971,3083.594346726404,2333.0,1.3217292527759983,4.1809155120424855,6.22243441197071,2.0415188999282243
227,scenario_29,delay_min,1.7830595407713714,175,5286.2980122217705,3083.594346726404,2200.0,1.4016337939665473,3.1717788073330624,4.954838348104434,1.7830595407713714
227,scenario_29,delay_min,1.49758403916728,176,4439.9389635413945,3083.594346726404,2200.0,1.4016337939665473,2.663963378124837,4.161547417292117,1.49758403916728
227,scenario_29,delay_min,1.4950623021119227,98,2007.6948653871616,3092.1727502747594,1536.0,2.01313330096013,1.115386036326201,2.6104483384381236,1.4950623021119227
227,scenario_29,delay_min,1.3604262296097285,32,4235.803391000821,3083.594346726404,2391.0,1.289667229914849,2.9552116681401075,4.315637897749836,1.3604262296097285
227,scenario_29,delay_min,1.259246560134902,63,5114.75070314698,3083.594346726404,2333.0,1.3217292527759983,2.578865900746377,3.838112460881279,1.259246560134902
240,scenario_29,flow_capacity_ratio,4.229887566071134,129,3327.5142290398862,3083.5880356658568,729.0,4.229887566071134,2.079696393149929,18.642319677455166,16.56262328430524
240,scenario_29,flow_capacity_ratio,4.229887566071134,130,225.05482885543543,3083.5880356658568,729.0,4.229887566071134,0.13503289731326126,1.2104297757010705,1.0753968783878092
240,scenario_29,flow_capacity_ratio,3.0923961335522003,178,6719.55714161299,3092.3961335522004,1000.0,3.0923961335522003,5.039667856209742,23.965292192779643,18.9256243365699
240,scenario_29,flow_capacity_ratio,2.013132400820435,98,2007.6948653871616,3092.1713676601885,1536.0,2.013132400820435,1.115386036326201,2.610446734056136,1.495060697729935
240,scenario_29,flow_capacity_ratio,1.7044785726670408,126,1897.1851262924465,3086.810695100011,1811.0,1.7044785726670408,1.073878373373083,2.03929509180036,0.9654167184272768
240,scenario_29,flow_capacity_ratio,1.5948683824199352,128,1875.2605068342427,3084.475451600155,1934.0,1.5948683824199352,0.9783967861743875,1.7282817790997744,0.7498849929253869
240,scenario_29,flow_capacity_ratio,1.4612953454701016,124,1877.417300305622,1065.284306847704,729.0,1.4612953454701016,1.425886557194143,2.311809983198909,0.8859234260047661
240,scenario_29,flow_capacity_ratio,1.425992475989677,92,2550.193392452562,3088.69970299364,2166.0,1.425992475989677,1.577439211826327,2.501656318218288,0.9242171063919609
240,scenario_29,flow_capacity_ratio,1.4016309253026622,174,6978.5477473254405,3083.5880356658568,2200.0,1.4016309253026622,4.187128648395264,6.54096965250958,2.353841004114316
240,scenario_29,flow_capacity_ratio,1.4016309253026622,175,5286.2980122217705,3083.5880356658568,2200.0,1.4016309253026622,3.1717788073330624,4.954829589769061,1.783050782435999
240,scenario_29,flow_capacity_ratio,1.4016309253026622,176,4439.9389635413945,3083.5880356658568,2200.0,1.4016309253026622,2.663963378124837,4.161540061203908,1.497576683079071
240,scenario_29,delay_min,18.9256243365699,178,6719.55714161299,3092.3961335522004,1000.0,3.0923961335522003,5.039667856209742,23.965292192779643,18.9256243365699
240,scenario_29,delay_min,16.56262328430524,129,3327.5142290398862,3083.5880356658568,729.0,4.229887566071134,2.079696393149929,18.642319677455166,16.56262328430524
240,scenario_29,delay_min,2.353841004114316,174,6978.5477473254405,3083.5880356658568,2200.0,1.4016309253026622,4.187128648395264,6.54096965250958,2.353841004114316
240,scenario_29,delay_min,2.178257732057287,68,8865.80644588534,3083.5880356658568,2335.0,1.3205944478226368,4.470154510530423,6.64841224258771,2.178257732057287
240,scenario_29,delay_min,2.041508872048177,61,8361.831024084971,3083.5880356658568,2333.0,1.3217265476493172,4.1809155120424855,6.222424384090663,2.041508872048177
240,scenario_29,delay_min,1.783050782435999,175,5286.2980122217705,3083.5880356658568,2200.0,1.4016309253026622,3.1717788073330624,4.954829589769061,1.783050782435999
240,scenario_29,delay_min,1.497576683079071,176,4439.9389635413945,3083.5880356658568,2200.0,1.4016309253026622,2.663963378124837,4.161540061203908,1.497576683079071
240,scenario_29,delay_min,1.495060697729935,98,2007.6948653871616,3092.1713676601885,1536.0,2.013132400820435,1.115386036326201,2.610446734056136,1.495060697729935
240,scenario_29,delay_min,1.3604195472365963,32,4235.803391000821,3083.5880356658568,2391.0,1.2896645904081374,2.9552116681401075,4.315631215376704,1.3604195472365963
240,scenario_29,delay_min,1.2592403747532948,63,5114.75070314698,3083.5880356658568,2333.0,1.3217265476493172,2.578865900746377,3.8381062754996718,1.2592403747532948
250,scenario_29,flow_capacity_ratio,4.232617179830456,129,3327.5142290398862,3085.5779240964025,729.0,4.232617179830456,2.079696393149929,18.667982764281238,16.58828637113131
250,scenario_29,flow_capacity_ratio,4.232617179830456,130,225.05482885543543,3085.5779240964025,729.0,4.232617179830456,0.13503289731326126,1.212096057846647,1.0770631605333858
250,scenario_29,flow_capacity_ratio,3.094352934067864,178,6719.55714161299,3094.352934067864,1000.0,3.094352934067864,5.039667856209742,23.99404665380878,18.954378797599038
250,scenario_29,flow_capacity_ratio,2.01443140936968,98,2007.6948653871616,3094.1666447918287,1536.0,2.01443140936968,1.115386036326201,2.612763093086715,1.497377056760514
250,scenario_29,flow_capacity_ratio,1.7055633450563472,126,1897.1851262924465,3088.775217897045,1811.0,1.7055633450563472,1.073878373373083,2.040770345063756,0.966891971690673
250,scenario_29,flow_capacity_ratio,1.5959037962106508,128,1875.2605068342427,3086.477941871399,1934.0,1.5959037962106508,0.9783967861743875,1.729450719418808,0.7510539332444205
250,scenario_29,flow_capacity_ratio,1.461546924444079,124,1877.417300305622,1065.4677079197336,729.0,1.461546924444079,1.425886557194143,2.31217608014342,0.8862895229492769
250,scenario_29,flow_capacity_ratio,1.426896270836246,92,2550.193392452562,3090.657322631309,2166.0,1.426896270836246,1.577439211826327,2.5030627883824126,0.9256235765560856
250,scenario_29,flow_capacity_ratio,1.4025354200438194,174,6978.5477473254405,3085.5779240964025,2200.0,1.4025354200438194,4.187128648395264,6.544616829954026,2.357488181558762
250,scenario_29,flow_capacity_ratio,1.4025354200438194,175,5286.2980122217705,3085.5779240964025,2200.0,1.4025354200438194,3.1717788073330624,4.9575923518182545,1.7858135444851921
250,scenario_29,flow_capacity_ratio,1.4025354200438194,176,4439.9389635413945,3085.5779240964025,2200.0,1.4025354200438194,2.663963378124837,4.163860493166095,1.4998971150412581
250,scenario_29,delay_min,18.954378797599038,178,6719.55714161299,3094.352934067864,1000.0,3.094352934067864,5.039667856209742,23.99404665380878,18.954378797599038
250,scenario_29,delay_min,16.58828637113131,129,3327.5142290398862,3085.5779240964025,729.0,4.232617179830456,2.079696393149929,18.667982764281238,16.58828637113131
250,scenario_29,delay_min,2.357488181558762,174,6978.5477473254405,3085.5779240964025,2200.0,1.4025354200438194,4.187128648395264,6.544616829954026,2.357488181558762
250,scenario_29,delay_min,2.1816328506208,68,8865.80644588534,3085.5779240964025,2335.0,1.3214466484352902,4.470154510530423,6.651787361151223,2.1816328506208
250,scenario_29,delay_min,2.0446721040157367,61,8361.831024084971,3085.5779240964025,2333.0,1.3225794788240044,4.1809155120424855,6.225587616058222,2.0446721040157367
250,scenario_29,delay_min,1.7858135444851921,175,5286.2980122217705,3085.5779240964025,2200.0,1.4025354200438194,3.1717788073330624,4.9575923518182545,1.7858135444851921
250,scenario_29,delay_min,1.4998971150412581,176,4439.9389635413945,3085.5779240964025,2200.0,1.4025354200438194,2.663963378124837,4.163860493166095,1.4998971150412581
250,scenario_29,delay_min,1.497377056760514,98,2007.6948653871616,3094.1666447918287,1536.0,2.01443140936968,1.115386036326201,2.612763093086715,1.497377056760514
250,scenario_29,delay_min,1.3625274599966297,32,4235.803391000821,3085.5779240964025,2391.0,1.2904968314915946,2.9552116681401075,4.317739128136737,1.3625274599966297
250,scenario_29,delay_min,1.2611915146492798,63,5114.75070314698,3085.5779240964025,2333.0,1.3225794788240044,2.578865900746377,3.840057415395657,1.2611915146492798
254,scenario_29,flow_capacity_ratio,3.9321962385795732,129,3327.5142290398862,2866.5710579245088,729.0,3.9321962385795732,2.079696393149929,15.9812835699612,13.90158717681127
254,scenario_29,flow_capacity_ratio,3.9321962385795732,130,225.05482885543543,2866.5710579245088,729.0,3.9321962385795732,0.13503289731326126,1.0376509909545755,0.9026180936413142
254,scenario_29,flow_capacity_ratio,2.875005889977254,178,6719.55714161299,2875.005889977254,1000.0,2.875005889977254,5.039667856209742,20.92787511631783,15.888207260108086
254,scenario_29,flow_capacity_ratio,1.8716812897489168,98,2007.6948653871616,2874.902461054336,1536.0,1.8716812897489168,1.115386036326201,2.370611582436232,1.255225546110031
254,scenario_29,flow_capacity_ratio,1.5846133248081702,126,1897.1851262924465,2869.734731227596,1811.0,1.5846133248081702,1.073878373373083,1.8843000214717056,0.8104216480986226
254,scenario_29,flow_capacity_ratio,1.4826611325452066,128,1875.2605068342427,2867.4666303424297,1934.0,1.4826611325452066,0.9783967861743875,1.6078386046389987,0.6294418184646112
254,scenario_29,flow_capacity_ratio,1.325737798912621,92,2550.193392452562,2871.548072444737,2166.0,1.325737798912621,1.577439211826327,2.35331281100192,0.7758735991755932
254,scenario_29,flow_capacity_ratio,1.3029868445111403,174,6978.5477473254405,2866.5710579245088,2200.0,1.3029868445111403,4.187128648395264,6.16278946959233,1.9756608211970663
254,scenario_29,flow_capacity_ratio,1.3029868445111403,175,5286.2980122217705,2866.5710579245088,2200.0,1.3029868445111403,3.1717788073330624,4.668355494928439,1.4965766875953763
254,scenario_29,flow_capacity_ratio,1.3029868445111403,176,4439.9389635413945,2866.5710579245088,2200.0,1.3029868445111403,2.663963378124837,3.9209317011024765,1.2569683229776394
254,scenario_29,delay_min,15.888207260108086,178,6719.55714161299,2875.005889977254,1000.0,2.875005889977254,5.039667856209742,20.92787511631783,15.888207260108086
254,scenario_29,delay_min,13.90158717681127,129,3327.5142290398862,2866.5710579245088,729.0,3.9321962385795732,2.079696393149929,15.9812835699612,13.90158717681127
254,scenario_29,delay_min,1.9756608211970663,174,6978.5477473254405,2866.5710579245088,2200.0,1.3029868445111403,4.187128648395264,6.16278946959233,1.9756608211970663
254,scenario_29,delay_min,1.8282876592654311,68,8865.80644588534,2866.5710579245088,2335.0,1.2276535579976482,4.470154510530423,6.298442169795854,1.8282876592654311
254,scenario_29,delay_min,1.7135095733237184,61,8361.831024084971,2866.5710579245088,2333.0,1.2287059828223355,4.1809155120424855,5.894425085366204,1.7135095733237184
254,scenario_29,delay_min,1.4965766875953763,175,5286.2980122217705,2866.5710579245088,2200.0,1.3029868445111403,3.1717788073330624,4.668355494928439,1.4965766875953763
254,scenario_29,delay_min,1.2569683229776394,176,4439.9389635413945,2866.5710579245088,2200.0,1.3029868445111403,2.663963378124837,3.9209317011024765,1.2569683229776394
254,scenario_29,delay_min,1.255225546110031,98,2007.6948653871616,2874.902461054336,1536.0,1.8716812897489168,1.115386036326201,2.370611582436232,1.255225546110031
254,scenario_29,delay_min,1.141847556894486,32,4235.803391000821,2866.5710579245088,2391.0,1.1989004842846127,2.9552116681401075,4.097059225034593,1.141847556894486
254,scenario_29,delay_min,1.0569243498269731,63,5114.75070314698,2866.5710579245088,2333.0,1.2287059828223355,2.578865900746377,3.63579025057335,1.0569243498269731
273,scenario_29,flow_capacity_ratio,4.229897536938143,129,3327.5142290398862,3083.5953044279063,729.0,4.229897536938143,2.079696393149929,18.642413378661555,16.562716985511628
273,scenario_29,flow_capacity_ratio,4.229897536938143,130,225.05482885543543,3083.5953044279063,729.0,4.229897536938143,0.13503289731326126,1.210435859639775,1.0754029623265138
273,scenario_29,flow_capacity_ratio,3.092395067871299,178,6719.55714161299,3092.395067871299,1000.0,3.092395067871299,5.039667856209742,23.96527653993001,18.925608683720267
273,scenario_29,flow_capacity_ratio,2.0131467005795787,98,2007.6948653871616,3092.1933320902326,1536.0,2.0131467005795787,1.115386036326201,2.610472221636596,1.495086185310395
273,scenario_29,flow_capacity_ratio,1.704462624731503,126,1897.1851262924465,3086.7818133887517,1811.0,1.704462624731503,1.073878373373083,2.039273412955462,0.9653950395823789
273,scenario_29,flow_capacity_ratio,1.5948771723338557,128,1875.2605068342427,3084.492451293677,1934.0,1.5948771723338557,0.9783967861743875,1.7282916980875083,0.7498949119131207
273,scenario_29,flow_capacity_ratio,1.4612953475600647,124,1877.417300305622,1065.2843083712871,729.0,1.4612953475600647,1.425886557194143,2.3118099862398505,0.8859234290457074
273,scenario_29,flow_capacity_ratio,1.4259776488140594,92,2550.193392452562,3088.667587331253,2166.0,1.4259776488140594,1.577439211826327,2.501633254820966,0.9241940429946391
273,scenario_29,flow_capacity_ratio,1.401634229285412,174,6978.5477473254405,3083.5953044279063,2200.0,1.401634229285412,4.187128648395264,6.540982969104298,2.3538543207090337
273,scenario_29,flow_capacity_ratio,1.401634229285412,175,5286.2980122217705,3083.5953044279063,2200.0,1.401634229285412,3.1717788073330624,4.954839677181334,1.7830608698482715
273,scenario_29,flow_capacity_ratio,1.401634229285412,176,4439.9389635413945,3083.5953044279063,2200.0,1.401634229285412,2.663963378124837,4.161548533578088,1.497585155453251
273,scenario_29,delay_min,18.925608683720267,178,6719.55714161299,3092.395067871299,1000.0,3.092395067871299,5.039667856209742,23.96527653993001,18.925608683720267
273,scenario_29,delay_min,16.562716985511628,129,3327.5142290398862,3083.5953044279063,729.0,4.229897536938143,2.079696393149929,18.642413378661555,16.562716985511628
273,scenario_29,delay_min,2.3538543207090337,174,6978.5477473254405,3083.5953044279063,2200.0,1.401634229285412,4.187128648395264,6.540982969104298,2.3538543207090337
273,scenario_29,delay_min,2.178270055309093,68,8865.80644588534,3083.5953044279063,2335.0,1.3205975607828293,4.470154510530423,6.648424565839516,2.178270055309093
273,scenario_29,delay_min,2.041520421658456,61,8361.831024084971,3083.5953044279063,2333.0,1.3217296632781423,4.1809155120424855,6.222435933700941,2.041520421658456
273,scenario_29,delay_min,1.7830608698482715,175,5286.2980122217705,3083.5953044279063,2200.0,1.401634229285412,3.1717788073330624,4.954839677181334,1.7830608698482715
273,scenario_29,delay_min,1.497585155453251,176,4439.9389635413945,3083.5953044279063,2200.0,1.401634229285412,2.663963378124837,4.161548533578088,1.497585155453251
273,scenario_29,delay_min,1.495086185310395,98,2007.6948653871616,3092.1933320902326,1536.0,2.0131467005795787,1.115386036326201,2.610472221636596,1.495086185310395
273,scenario_29,delay_min,1.3604272436594749,32,4235.803391000821,3083.5953044279063,2391.0,1.289667630459183,2.9552116681401075,4.315638911799582,1.3604272436594749
273,scenario_29,delay_min,1.2592474987662126,63,5114.75070314698,3083.5953044279063,2333.0,1.3217296632781423,2.578865900746377,3.8381133995125896,1.2592474987662126
334,scenario_29,flow_capacity_ratio,4.1843651314904085,129,3327.5142290398862,3050.402180856508,729.0,4.1843651314904085,2.079696393149929,18.217741534794424,16.138045141644497
334,scenario_29,flow_capacity_ratio,4.1843651314904085,130,225.05482885543543,3050.402180856508,729.0,4.1843651314904085,0.13503289731326126,1.1828622822302914,1.0478293849170301
334,scenario_29,flow_capacity_ratio,3.0591942681627704,178,6719.55714161299,3059.19426816277,1000.0,3.0591942681627704,5.039667856209742,23.48127898659127,18.441611130381528
334,scenario_29,flow_capacity_ratio,1.991549776999748,98,2007.6948653871616,3059.0204574716126,1536.0,1.991549776999748,1.115386036326201,2.5722668016512324,1.4568807653250315
334,scenario_29,flow_capacity_ratio,1.6861470969384518,126,1897.1851262924465,3053.612392555536,1811.0,1.6861470969384518,1.073878373373083,2.014563347392435,0.9406849740193521
334,scenario_29,flow_capacity_ratio,1.5777152048956473,128,1875.2605068342427,3051.301206268182,1934.0,1.5777152048956473,0.9783967861743875,1.7090708511331785,0.730674064958791
334,scenario_29,flow_capacity_ratio,1.4106336870103724,92,2550.193392452562,3055.4325660644668,2166.0,1.4106336870103724,1.577439211826327,2.4779456935189885,0.9005064816926616
334,scenario_29,flow_capacity_ratio,1.3865464458438672,174,6978.5477473254405,3050.402180856508,2200.0,1.3865464458438672,4.187128648395264,6.480629607065658,2.2935009586703936
334,scenario_29,flow_capacity_ratio,1.3865464458438672,175,5286.2980122217705,3050.402180856508,2200.0,1.3865464458438672,3.1717788073330624,4.909121589503559,1.7373427821704963
334,scenario_29,flow_capacity_ratio,1.3865464458438672,176,4439.9389635413945,3050.402180856508,2200.0,1.3865464458438672,2.663963378124837,4.123150108375827,1.4591867302509902
334,scenario_29,delay_min,18.441611130381528,178,6719.55714161299,3059.19426816277,1000.0,3.0591942681627704,5.039667856209742,23.48127898659127,18.441611130381528
334,scenario_29,delay_min,16.138045141644497,129,3327.5142290398862,3050.402180856508,729.0,4.1843651314904085,2.079696393149929,18.217741534794424,16.138045141644497
334,scenario_29,delay_min,2.2935009586703936,174,6978.5477473254405,3050.402180856508,2200.0,1.3865464458438672,4.187128648395264,6.480629607065658,2.2935009586703936
334,scenario_29,delay_min,2.1224187139115527,68,8865.80644588534,3050.402180856508,2335.0,1.3063820903025731,4.470154510530423,6.592573224441976,2.1224187139115527
334,scenario_29,delay_min,1.9891753720801493,61,8361.831024084971,3050.402180856508,2333.0,1.3075020063679845,4.1809155120424855,6.170090884122635,1.9891753720801493
334,scenario_29,delay_min,1.7373427821704963,175,5286.2980122217705,3050.402180856508,2200.0,1.3865464458438672,3.1717788073330624,4.909121589503559,1.7373427821704963
334,scenario_29,delay_min,1.4591867302509902,176,4439.9389635413945,3050.402180856508,2200.0,1.3865464458438672,2.663963378124837,4.123150108375827,1.4591867302509902
334,scenario_29,delay_min,1.4568807653250315,98,2007.6948653871616,3059.0204574716126,1536.0,1.991549776999748,1.115386036326201,2.5722668016512324,1.4568807653250315
334,scenario_29,delay_min,1.3255455786212251,32,4235.803391000821,3050.402180856508,2391.0,1.2757851028258085,2.9552116681401075,4.280757246761333,1.3255455786212251
334,scenario_29,delay_min,1.2269601054808055,63,5114.75070314698,3050.402180856508,2333.0,1.3075020063679845,2.578865900746377,3.8058260062271825,1.2269601054808055
392,scenario_29,flow_capacity_ratio,4.227577983741842,129,3327.5142290398862,3081.9043501478027,729.0,4.227577983741842,2.079696393149929,18.620623712105743,16.540927318955816
392,scenario_29,flow_capacity_ratio,4.227577983741842,130,225.05482885543543,3081.9043501478027,729.0,4.227577983741842,0.13503289731326126,1.209021075339426,1.0739881780261646
392,scenario_29,flow_capacity_ratio,3.090787284380125,178,6719.55714161299,3090.787284380125,1000.0,3.090787284380125,5.039667856209742,23.94166982173616,18.902001965526416
392,scenario_29,flow_capacity_ratio,2.012108362283715,98,2007.6948653871616,3090.598444467786,1536.0,2.012108362283715,1.115386036326201,2.608622168930658,1.493236132604457
392,scenario_29,flow_capacity_ratio,1.7035400612140121,126,1897.1851262924465,3085.111050858576,1811.0,1.7035400612140121,1.073878373373083,2.038019808485548,0.9641414351124651
392,scenario_29,flow_capacity_ratio,1.5940119927766196,128,1875.2605068342427,3082.8191940299826,1934.0,1.5940119927766196,0.9783967861743875,1.7273157522389806,0.7489189660645931
392,scenario_29,flow_capacity_ratio,1.461295349350688,124,1877.417300305622,1065.2843096766514,729.0,1.461295349350688,1.425886557194143,2.311809988845246,0.8859234316511029
392,scenario_29,flow_capacity_ratio,1.4252192656090352,92,2550.193392452562,3087.02492930917,2166.0,1.4252192656090352,1.577439211826327,2.500454051494724,0.923014839668397
392,scenario_29,flow_capacity_ratio,1.4008656137035467,174,6978.5477473254405,3081.9043501478027,2200.0,1.4008656137035467,4.187128648395264,6.5378862730239335,2.3507576246286694
392,scenario_29,flow_capacity_ratio,1.4008656137035467,175,5286.2980122217705,3081.9043501478027,2200.0,1.4008656137035467,3.1717788073330624,4.95249390855915,1.7807151012260878
392,scenario_29,flow_capacity_ratio,1.4008656137035467,176,4439.9389635413945,3081.9043501478027,2200.0,1.4008656137035467,2.663963378124837,4.159578332601713,1.495614954476876
392,scenario_29,delay_min,18.902001965526416,178,6719.55714161299,3090.787284380125,1000.0,3.090787284380125,5.039667856209742,23.94166982173616,18.902001965526416
392,scenario_29,delay_min,16.540927318955816,129,3327.5142290398862,3081.9043501478027,729.0,4.227577983741842,2.079696393149929,18.620623712105743,16.540927318955816
392,scenario_29,delay_min,2.3507576246286694,174,6978.5477473254405,3081.9043501478027,2200.0,1.4008656137035467,4.187128648395264,6.5378862730239335,2.3507576246286694
392,scenario_29,delay_min,2.175404355302553,68,8865.80644588534,3081.9043501478027,2335.0,1.3198733833609433,4.470154510530423,6.645558865832976,2.175404355302553
392,scenario_29,delay_min,2.038834627456109,61,8361.831024084971,3081.9043501478027,2333.0,1.3210048650440647,4.1809155120424855,6.219750139498594,2.038834627456109
392,scenario_29,delay_min,1.7807151012260878,175,5286.2980122217705,3081.9043501478027,2200.0,1.4008656137035467,3.1717788073330624,4.95249390855915,1.7807151012260878
392,scenario_29,delay_min,1.495614954476876,176,4439.9389635413945,3081.9043501478027,2200.0,1.4008656137035467,2.663963378124837,4.159578332601713,1.495614954476876
392,scenario_29,delay_min,1.493236132604457,98,2007.6948653871616,3090.598444467786,1536.0,2.012108362283715,1.115386036326201,2.608622168930658,1.493236132604457
392,scenario_29,delay_min,1.3586374856120051,32,4235.803391000821,3081.9043501478027,2391.0,1.288960414114514,2.9552116681401075,4.313849153752113,1.3586374856120051
392,scenario_29,delay_min,1.2575908513011047,63,5114.75070314698,3081.9043501478027,2333.0,1.3210048650440647,2.578865900746377,3.8364567520474817,1.2575908513011047
423,scenario_29,flow_capacity_ratio,4.198096014319232,129,3327.5142290398862,3060.41199443872,729.0,4.198096014319232,2.079696393149929,18.345129363046418,16.265432969896487
423,scenario_29,flow_capacity_ratio,4.198096014319232,130,225.05482885543543,3060.41199443872,729.0,4.198096014319232,0.13503289731326126,1.1911334643066604,1.0561005669933992
423,scenario_29,flow_capacity_ratio,3.0692279136602085,178,6719.55714161299,3069.2279136602087,1000.0,3.0692279136602085,5.039667856209742,23.626777373622627,18.587109517412884
423,scenario_29,flow_capacity_ratio,1.998072041552778,98,2007.6948653871616,3069.038655825067,1536.0,1.998072041552778,1.115386036326201,2.5837440400029283,1.4683580036767274
423,scenario_29,flow_capacity_ratio,1.6916830050412077,126,1897.1851262924465,3063.637922129627,1811.0,1.6916830050412077,1.073878373373083,2.0219926193421722,0.9481142459690892
423,scenario_29,flow_capacity_ratio,1.5828912370793877,128,1875.2605068342427,3061.311652511536,1934.0,1.5828912370793877,0.9783967861743875,1.71483718706956,0.7364404008951725
423,scenario_29,flow_capacity_ratio,1.4152634051887978,92,2550.193392452562,3065.460535638936,2166.0,1.4152634051887978,1.577439211826327,2.4850551341583618,0.9076159223320348
423,scenario_29,flow_capacity_ratio,1.391096361108509,174,6978.5477473254405,3060.41199443872,2200.0,1.391096361108509,4.187128648395264,6.498733665125636,2.311605016730372
423,scenario_29,flow_capacity_ratio,1.391096361108509,175,5286.2980122217705,3060.41199443872,2200.0,1.391096361108509,3.1717788073330624,4.922835538250601,1.7510567309175382
423,scenario_29,flow_capacity_ratio,1.391096361108509,176,4439.9389635413945,3060.41199443872,2200.0,1.391096361108509,2.663963378124837,4.134668394943333,1.4707050168184956
423,scenario_29,delay_min,18.587109517412884,178,6719.55714161299,3069.2279136602087,1000.0,3.0692279136602085,5.039667856209742,23.626777373622627,18.587109517412884
