BFS,GEMEINDENA,Commune,ID_point,Station,station_name,base_accessibility,dev_100000,dev_100001,dev_100002,dev_100003,dev_100004,dev_100005,dev_101000,dev_101001,dev_101002,dev_101003,dev_101004,dev_101005,dev_101006,dev_101007,dev_101008,dev_101009,dev_101010,dev_101011,dev_101012,dev_101013,dev_101014,dev_101015,dev_101016,dev_101017,dev_101018,dev_101019,dev_101020,dev_101021,dev_101022,dev_101023,dev_101024,dev_101025,dev_101026,dev_101027,dev_101028,dev_101029,dev_101030,dev_101031,dev_101032,delta_101023,delta_pct_101023,delta_101017,delta_pct_101017,delta_101030,delta_pct_101030,delta_101001,delta_pct_101001,delta_101012,delta_pct_101012,delta_101000,delta_pct_101000,delta_101027,delta_pct_101027,delta_101029,delta_pct_101029,delta_101020,delta_pct_101020,delta_101014,delta_pct_101014,delta_101011,delta_pct_101011,delta_101006,delta_pct_101006,delta_101025,delta_pct_101025,delta_101018,delta_pct_101018,delta_101009,delta_pct_101009,delta_101005,delta_pct_101005,delta_101004,delta_pct_101004,delta_101032,delta_pct_101032,delta_101019,delta_pct_101019,delta_101007,delta_pct_101007,delta_101015,delta_pct_101015,delta_101022,delta_pct_101022,delta_100004,delta_pct_100004,delta_100002,delta_pct_100002,delta_100001,delta_pct_100001,delta_100005,delta_pct_100005,delta_101003,delta_pct_101003,delta_101013,delta_pct_101013,delta_101008,delta_pct_101008,delta_101024,delta_pct_101024,delta_101028,delta_pct_101028,delta_101026,delta_pct_101026,delta_101010,delta_pct_101010,delta_101031,delta_pct_101031,delta_100003,delta_pct_100003,delta_101021,delta_pct_101021,delta_100000,delta_pct_100000,delta_101002,delta_pct_101002,delta_101016,delta_pct_101016
112,Bubikon,Bubikon,351,Bubikon,Bubikon,2100.0833106114796,1303.170933397771,1430.857709762298,1327.5472822653278,1303.170933397771,1303.1709333977708,1303.1709333977708,1327.547282265328,1303.1709333977708,1303.1709333977708,1303.1709333977708,1476.5702006415374,1307.7152146483502,2147.74586825881,255.47113179697283,1303.1709333977708,1303.170933397771,1303.1709333977708,2129.3962066262943,1327.5472822653278,1303.1709333977708,1303.1709333977708,1651.0885593192809,1303.1709333977708,1303.1709333977708,1303.1709333977708,1303.1709333977708,1303.1709333977708,1303.1709333977708,1303.170933397771,1303.1709333977708,1303.1709333977708,1303.170933397771,1303.1709333977708,653.9602546923463,1303.170933397771,1303.1709333977708,1303.170933397771,1303.170933397771,1519.2962264711964,796.9123772137089,37.94670302778,796.9123772137089,37.94670302778,796.9123772137086,37.946703027779996,796.9123772137089,37.94670302778,772.5360283461519,36.785970558530515,772.5360283461516,36.78597055853051,1446.1230559191333,68.86027085744836,796.9123772137089,37.94670302778,796.9123772137089,37.94670302778,796.9123772137089,37.94670302778,-29.31289601481467,-1.3957968175214752,-47.66255764733023,-2.2695555650814803,796.9123772137086,37.946703027779996,796.9123772137089,37.94670302778,796.9123772137086,37.946703027779996,792.3680959631295,37.73031726690958,623.5131099699422,29.68992262446933,580.7870841402832,27.65543067770849,796.9123772137089,37.94670302778,1844.612178814507,87.83519060857698,448.99475129219877,21.37985426689884,796.9123772137086,37.946703027779996,796.9123772137089,37.94670302778,772.5360283461519,36.785970558530515,669.2256008491815,31.866621551043306,796.9123772137089,37.94670302778,796.9123772137089,37.94670302778,796.9123772137089,37.94670302778,796.9123772137089,37.94670302778,796.9123772137089,37.94670302778,796.9123772137086,37.946703027779996,796.9123772137089,37.94670302778,796.9123772137089,37.94670302778,796.9123772137086,37.946703027779996,796.9123772137086,37.946703027779996,796.9123772137089,37.94670302778,796.9123772137086,37.946703027779996,796.9123772137089,37.94670302778,796.9123772137089,37.94670302778
151,Erlenbach (ZH),Erlenbach (ZH),2459,Winkel am Zürichsee,Winkel am Zürichsee,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,5111.52661624213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,Zollikon,Zollikon,2399,Waldburg,Waldburg,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,1625.1627221419087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,Fällanden,Fällanden,1977,Schwerzenbach ZH,Schwerzenbach ZH,1849.5038894776403,1302.48436662821,1302.48436662821,1302.4843745793423,1302.4843666311078,1302.48436662821,1302.4843745793423,1302.4843745793423,1331.3784508815895,1302.4843666286206,1302.4843745793423,1302.48436662821,1302.48436662821,1302.48436662821,1310.6637615928346,1302.4843745793423,1302.48436662821,1319.3458890258753,1302.48436662821,1302.4843745793423,1319.838430701685,1302.4844026188277,1302.48436662821,1302.484366628621,1302.4843745793473,1302.48436662821,1302.48436662821,1302.4844026188277,1302.4843666311108,1302.48436662821,1302.484374579347,1316.131605589525,1302.48436662821,1319.8384299996765,1302.48436662821,1302.4844026188277,1302.4844026188277,1319.838430701765,1319.6584100610382,1302.48436662821,547.0195148982932,29.57655390780439,547.019514898293,29.576553907804374,529.6654587758753,28.638245195876284,518.1254385960508,28.014292997371644,547.019514898298,29.576553907804648,547.019514898298,29.576553907804648,547.0195228494304,29.576554337710874,547.0194868588126,29.576552391750234,547.0194868588126,29.576552391750234,547.0194868588126,29.576552391750234,547.0195228494304,29.576554337710874,547.0195228494304,29.576554337710874,547.0195228494304,29.576554337710874,547.0195228494304,29.576554337710874,547.0195228494304,29.576554337710874,547.0195228494304,29.576554337710874,547.0195228494304,29.576554337710874,547.0195228494304,29.576554337710874,547.0195228494304,29.576554337710874,538.8401278848057,29.134306283453753,547.0195228494304,29.576554337710874,547.0195228494304,29.576554337710874,547.0195228494304,29.576554337710874,547.019514898298,29.576553907804648,547.0195228494304,29.576554337710874,547.019514898298,29.576553907804648,547.019514898298,29.576553907804648,529.6654587759554,28.638245195880614,547.019514898298,29.576553907804648,533.3722838881154,28.838667867779233,547.0194868588126,29.576552391750234,529.6654594779639,28.638245233837196,530.158000451765,28.664876211830986,529.8454794166021,28.647978651520845,547.0195228465325,29.57655433755419,547.0195228465295,29.57655433755403,547.0195228494304,29.576554337710874,547.0195228490197,29.57655433768867,547.0195228490193,29.57655433768865
172,Fehraltorf,Fehraltorf,752,Fehraltorf,Fehraltorf,2026.043109235471,1353.0286517927505,1353.0715619108626,1353.0286517926804,1353.0286518745074,1353.0286518221033,1353.0286517926575,1327.6118126034153,1283.7231938107773,1353.0286518071803,1353.0286517926575,1353.02865179265,1353.02865179265,1353.0286517988181,1353.0286517926575,1353.0286517926575,1353.02865179265,1353.0286517927102,1353.028651798821,1333.8473004677821,1354.7735957162895,1325.4623092713712,1353.0286517928005,1353.0286518071803,1317.3875113262936,1353.039307196228,1353.02865179265,1325.4623092713712,1353.0286518745074,1353.0286517974016,1273.3564601563344,1354.7735957162365,1353.0291435857946,1354.7735957162893,1353.0286517936456,1353.0305750253553,1325.4623092713712,1319.7814340690975,1353.0305942810467,1353.02865179265,752.6866490791367,37.150574222636536,708.6555979091775,34.97732080225031,706.2616751663736,34.85916326000003,742.3199154246938,36.63890032946085,692.195808767689,34.16491019427961,698.4312966320558,34.47267698541762,673.0144574418255,33.21817064868812,700.5807999640999,34.57877064760308,700.5807999640999,34.57877064760308,700.5807999640999,34.57877064760308,673.01445743665,33.21817064843267,673.014457436653,33.21817064843282,673.0139656496765,33.21814637515975,673.003802039243,33.21764472687857,673.0144574428211,33.218170648737264,673.0144574428211,33.218170648737264,673.0144574428211,33.218170648737264,673.0144574428211,33.218170648737264,673.0144574428211,33.218170648737264,673.0144574428136,33.218170648736894,673.0144574426706,33.21817064872983,673.0144574380695,33.218170648502735,673.0144574133678,33.21817064728353,673.0144574427907,33.218170648735764,672.9715473246085,33.21605272153142,673.0144574428136,33.218170648736894,673.0144574428136,33.218170648736894,671.2695135191816,33.13204494313478,673.0144574428136,33.218170648736894,671.2695135192346,33.132044943137394,673.0125342101157,33.21807572318032,671.2695135191818,33.132044943134794,673.0144574427609,33.218170648734294,673.0125149544244,33.21807477277156,673.0144573609637,33.218170644697004,673.0144573609637,33.218170644697004,673.0144574427206,33.218170648732304,673.0144574282908,33.21817064802009,673.0144574282908,33.21817064802009
249,Unterengstringen,Unterengstringen,2293,Urdorf,Urdorf,665.3241073311023,116.396104137048,116.396104137048,116.396104137048,116.396104137048,116.396104137048,116.396104137048,116.396104137048,100.39570487204188,116.396104137048,116.396104137048,116.396104137048,116.396104137048,116.396104137048,116.396104137048,116.396104137048,116.396104137048,116.396104137048,116.396104137048,100.39509926551696,116.396104137048,116.396104137048,116.396104137048,116.396104137048,116.396104137048,116.396104137048,116.396104137048,116.396104137048,116.396104137048,116.396104137048,100.39509926551702,116.39610413704807,116.396104137048,116.396104137048,116.396104137048,116.396104137048,116.396104137048,116.396104137048,116.396104137048,116.396104137048,564.9290080655852,84.91034697837053,548.9280031940542,82.50535297691793,548.9280031940542,82.50535297691793,564.9284024590604,84.91025595408354,564.9290080655853,84.91034697837053,548.9280031940542,82.50535297691793,548.9280031940542,82.50535297691793,548.9280031940542,82.50535297691793,548.9280031940542,82.50535297691793,548.9280031940542,82.50535297691793,548.9280031940542,82.50535297691793,548.9280031940542,82.50535297691793,548.9280031940542,82.50535297691793,548.9280031940542,82.50535297691793,548.9280031940542,82.50535297691793,548.9280031940542,82.50535297691793,548.9280031940542,82.50535297691793,548.9280031940542,82.50535297691793,548.9280031940542,82.50535297691793,548.9280031940542,82.50535297691793,548.9280031940542,82.50535297691793,548.9280031940542,82.50535297691793,548.9280031940542,82.50535297691793,548.9280031940542,82.50535297691793,548.9280031940542,82.50535297691793,548.9280031940542,82.50535297691793,548.9280031940542,82.50535297691793,548.9280031940542,82.50535297691793,548.9280031940542,82.50535297691793,548.9280031940542,82.50535297691793,548.9280031940542,82.50535297691793,548.9280031940542,82.50535297691793,548.9280031940542,82.50535297691793,548.9280031940542,82.50535297691793,548.9280031940542,82.50535297691793,548.9280031940542,82.50535297691793,548.9280031940542,82.50535297691793,548.9280031940542,82.50535297691793,548.9280031940542,82.50535297691793
66,Opfikon,Opfikon,1611,Opfikon,Opfikon,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,1443.096721518114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Dällikon,Dällikon,603,Dielsdorf,Dielsdorf,6612.648100044384,6102.546996979301,5900.928711532815,5900.928711532815,5900.928711532815,5900.928711532815,5900.928711532815,4410.754772012058,5905.37583458905,5999.41965273521,5900.928711532815,5900.928711532815,5900.928711532815,5900.928711532815,5900.928711532815,5900.928711532815,5900.928711532815,5900.928711532815,5900.928711532815,5905.37583458905,5900.928711532815,4445.933857047046,5900.928711532815,6058.69827004319,2898.751433378162,5900.928711532815,5900.928711532815,4445.933857047046,5900.928711532815,5900.928711532815,4415.201894629431,5900.928711532815,5900.928711532815,5900.928711532815,5900.928711532815,5900.928711532815,4445.933857047046,4169.070603372232,5900.928711532815,5900.928711532815,2197.4462054149526,33.230956375861034,3713.896666666222,56.163531016285205,2443.577496672152,36.953085355559004,707.2722654553336,10.695749339067149,707.2722654553336,10.695749339067149,2201.8933280323254,33.29820814172081,711.7193885115685,10.763001111563634,2166.7142429973374,32.76621120943658,2166.7142429973374,32.76621120943658,2166.7142429973374,32.76621120943658,711.7193885115685,10.763001111563634,711.7193885115685,10.763001111563634,711.7193885115685,10.763001111563634,711.7193885115685,10.763001111563634,711.7193885115685,10.763001111563634,711.7193885115685,10.763001111563634,711.7193885115685,10.763001111563634,711.7193885115685,10.763001111563634,711.7193885115685,10.763001111563634,711.7193885115685,10.763001111563634,711.7193885115685,10.763001111563634,711.7193885115685,10.763001111563634,711.7193885115685,10.763001111563634,711.7193885115685,10.763001111563634,711.7193885115685,10.763001111563634,711.7193885115685,10.763001111563634,711.7193885115685,10.763001111563634,711.7193885115685,10.763001111563634,711.7193885115685,10.763001111563634,711.7193885115685,10.763001111563634,711.7193885115685,10.763001111563634,711.7193885115685,10.763001111563634,711.7193885115685,10.763001111563634,711.7193885115685,10.763001111563634,711.7193885115685,10.763001111563634,711.7193885115685,10.763001111563634,510.1011030650825,7.714021604471267,613.228447309174,9.27356844083474,553.9498300011937,8.377125496780566
90,Niederhasli,Niederhasli,1539,Niederhasli,Niederhasli,6868.577651999871,6389.721666074158,6178.6123186021305,6178.6123186021305,6178.6123186021305,6178.6123186021305,6178.6123186021305,4183.798008464203,6183.26878735669,6281.739662846222,6178.6123186021305,6178.6123186021305,6178.6123186021305,6178.6123186021305,6178.6123186021305,6178.6123186021305,6178.6123186021305,6178.6123186021305,6178.6123186021305,6183.26878735669,6178.6123186021305,4055.7635027939564,6178.6123186021305,6343.808786146316,3139.3967276306066,6178.6123186021305,6178.6123186021305,4055.7635027939564,6178.6123186021305,6178.6123186021305,4037.2128303468976,6178.6123186021305,6178.6123186021305,6178.6123186021305,6178.6123186021305,6178.6123186021305,4055.7635027939564,845.5389680744811,6178.6123186021305,6178.6123186021305,2831.364821652973,41.22199624297159,3729.180924369264,54.293350287500466,6023.03868392539,87.68975163543078,685.3088646431806,9.977449471560455,685.3088646431806,9.977449471560455,2684.7796435356677,39.08785456846311,689.9653333977403,10.045243256394553,2812.8141492059144,40.951915982007264,2812.8141492059144,40.951915982007264,2812.8141492059144,40.951915982007264,689.9653333977403,10.045243256394553,689.9653333977403,10.045243256394553,689.9653333977403,10.045243256394553,689.9653333977403,10.045243256394553,689.9653333977403,10.045243256394553,689.9653333977403,10.045243256394553,689.9653333977403,10.045243256394553,689.9653333977403,10.045243256394553,689.9653333977403,10.045243256394553,689.9653333977403,10.045243256394553,689.9653333977403,10.045243256394553,689.9653333977403,10.045243256394553,689.9653333977403,10.045243256394553,689.9653333977403,10.045243256394553,689.9653333977403,10.045243256394553,689.9653333977403,10.045243256394553,689.9653333977403,10.045243256394553,689.9653333977403,10.045243256394553,689.9653333977403,10.045243256394553,689.9653333977403,10.045243256394553,689.9653333977403,10.045243256394553,689.9653333977403,10.045243256394553,689.9653333977403,10.045243256394553,689.9653333977403,10.045243256394553,689.9653333977403,10.045243256394553,689.9653333977403,10.045243256394553,478.85598592571296,6.971690649610522,586.8379891536488,8.543806576646675,524.7688658535544,7.640138794976884
68,Rorbas,Rorbas,360,Bülach,Bülach,3805.9195570281163,3254.1100272545477,3198.22752724091,3198.2275273212726,3198.22752724091,3198.22752724091,3198.22752724091,3198.2275272409097,3191.4016699485833,3198.22752724091,3198.22752724091,3198.22752724091,3205.9969703018564,3198.22752724091,3198.2275272409097,3198.22752724091,3198.22752724091,3198.2275272409097,3198.2275272409097,3191.4016699485833,3213.246136974202,3198.2275272409097,3198.2275272409097,3198.2275272409097,3198.2275272409097,3198.2275272409097,3210.865915051107,3198.2275273212726,3198.2275272409097,3198.2275272409097,3191.4016699485837,3198.22752724091,3198.22752724091,3198.22752724091,3198.22752724091,3198.22752724091,3198.22752724091,3198.22752724091,3198.2275272409097,3198.2275272409097,614.5178870795326,16.146370880192325,607.6920297872066,15.967022441791384,607.6920297872061,15.967022441791373,614.517887079533,16.146370880192336,614.517887079533,16.146370880192336,607.6920297872066,15.967022441791384,607.6920297872061,15.967022441791373,607.6920297872061,15.967022441791373,607.6920297068436,15.967022439679859,607.6920297872066,15.967022441791384,607.6920297872066,15.967022441791384,607.6920297872061,15.967022441791373,607.6920297872061,15.967022441791373,607.6920297872066,15.967022441791384,607.6920297872061,15.967022441791373,599.9225867262599,15.762881420297658,607.6920297872061,15.967022441791373,607.6920297872066,15.967022441791384,595.0536419770092,15.634950583182103,607.6920297872066,15.967022441791384,607.6920297872066,15.967022441791384,607.6920297872066,15.967022441791384,607.6920297872061,15.967022441791373,607.6920297068436,15.967022439679859,607.6920297872061,15.967022441791373,607.6920297872061,15.967022441791373,607.6920297872061,15.967022441791373,592.6734200539145,15.57241058759288,607.6920297872061,15.967022441791373,607.6920297872061,15.967022441791373,607.6920297872061,15.967022441791373,607.6920297872061,15.967022441791373,607.6920297872066,15.967022441791384,607.6920297872066,15.967022441791384,607.6920297872061,15.967022441791373,607.6920297872066,15.967022441791384,551.8095297735686,14.498717629346155,607.6920297872061,15.967022441791373,607.6920297872066,15.967022441791384
